@CO	shape:(4851,)
@CO	dtype:float64
VALUE_0
0.13604634342513441
0.0847218108056575
0.1448203345822583
0.24444546954964716
0.24890578521567575
0.25769840474958655
0.18215471042965845
0.3879733641943307
0.29501575526163926
0.35308177719652556
0.30698112917476333
0.2824911069272221
0.2832530146711455
0.3047333383248655
0.4021555879668651
0.2642548494454222
0.24201265667810995
0.23204907033969352
0.36869199223542964
0.6031137771246825
0.2784078826122308
0.5567861210080816
0.6365750326520409
0.3525292501616841
0.39139576900565376
0.2647419471391178
0.30196492627118793
0.7269731297009546
0.4817365532380244
0.39857938732114584
0.3087844656057168
0.3225842137595434
0.19351760785930697
0.12796782207767343
0.13407301427196394
0.17560937091842363
0.23813618603126646
0.2540733580136994
0.39605801378313243
0.20714085937866278
0.15808548995360733
0.23128606378096842
0.20294004777971034
0.29755946122795984
0.22043026261380863
0.24557776248386004
0.4284035953708847
0.46414723098334293
0.2711095153123774
0.3080232432215054
0.18181241767073558
0.1935696147764511
0.3083795183396012
0.36227789714246866
0.35352785126077263
0.48891060364347616
0.31317226934010783
0.23219551588756004
0.16947411940600324
0.2186783345982922
0.2973876235272151
0.19178511156719916
0.467555465090993
0.3366518482997122
0.38726108245017166
0.1859717458380026
0.2856354115193938
0.25990818654256886
0.2613669500454201
0.26158395923562794
0.2714210761441227
0.3575063068336831
0.4219501016644829
0.42415652113166885
0.1864400216488152
0.16161788072606745
0.24105977987183436
0.15958648022297522
0.20312903729487056
0.18970988689288062
0.21060670012269234
0.26753191566927287
0.19408003513301242
0.21140765032986547
0.1355797166933786
0.16813591957960078
0.15636321302870843
0.19314410338065724
0.20764040044969767
0.20935626074161817
0.2396153469804273
0.2245272367074028
0.15387121229360906
0.27707656980432
0.23770951695139372
0.23597804986028292
0.2598719729246741
0.31634905477003794
0.2919489852929738
0.2205862479623664
0.22872855478957874
0.2367819482318375
0.1952825307060963
0.13435218565417895
0.12226231968969814
0.18452988762191821
0.2043655153734631
0.21669818325475942
0.1937560845958574
0.20179060188816692
0.22830141935612597
0.20105635391162616
0.2109938267506733
0.15817418238771624
0.1678715959792478
0.22751332355556264
0.2007967569784467
0.27487699259695253
0.2703984718090151
0.25444936214457675
0.2783693417915878
0.27305129837046893
0.20354814331894222
0.25037511226838727
0.237713200625081
0.0833628239707193
0.2036510130914074
0.17499774833763274
0.1255285136853998
0.14549784908727084
0.14865810928144269
0.1295847011099381
0.11004329122969984
0.11965613590556948
0.1355501826139147
0.1698262749492616
0.2052042117995138
0.19741692054839435
0.23045872108141788
0.1821789977567361
0.12151458109902026
0.15484650455720692
0.15857533937600887
0.1826111006248849
0.1936335208508416
0.18100290766648125
0.23255503356042712
0.15996441858336696
0.31801531043073594
0.2977724265142976
0.45479169853940565
0.33106555438011104
0.22730039849711053
0.22281821340966443
0.1654046290070489
0.16671768930615896
0.24965520597935975
0.22726950545256366
0.19942865334697382
0.15325648761321176
0.13180967897367132
0.1097259537590978
0.17015662101133208
0.21912473199909813
0.27315016506134093
0.305872153491077
0.317135372599551
0.38235157836605205
0.22490949902702567
0.1244693010930424
0.3068594326227715
0.17851032356370505
0.23896315020025188
0.18856000250665816
0.15046939138674154
0.17321863229837875
0.15907700889619422
0.13290735202059442
0.2137617450012447
0.19635020921198357
0.18144105356077186
0.27945880880953
0.3233130806827836
0.3781814533087582
0.4225438498436138
0.3684120567428062
0.24981148885880078
0.4761576603758356
0.23581274124689902
0.09137308994486361
0.15197182966464023
0.4079173113171993
0.40483882200254323
0.38280834429429245
0.34745281360261804
0.15003917341256293
0.20533987936965123
0.2368074681772215
0.22770543940441454
0.21610042079300934
0.21096369519067157
0.2972381043362333
0.3135031803415843
0.21388904766675482
0.2251867698489515
0.20134302290942593
0.21563947176420864
0.17071085184665286
0.18289463515869891
0.19459220412626638
0.19742792058749842
0.1953196356089704
0.1420143424864505
0.20552269729290537
0.18972101264577895
0.1978747676315174
0.14388436764974677
0.11366866305848562
0.22858877720139156
0.22432254577079064
0.2140433705572688
0.17984630209100894
0.22856396379442873
0.21268506177136715
0.15041244797140685
0.15632403958036464
0.16115578824110371
0.201941251606599
0.21307475372719903
0.15075843680951234
0.20506879907986422
0.18341837300433617
0.1732267231624585
0.2146733132552629
0.22801827818379572
0.22024739985976236
0.16831571075379184
0.17783367037168293
0.25713804443842864
0.2808276706785831
0.27575256580436236
0.24897124148953256
0.22883348349378643
0.21721400423122286
0.16210239659607656
0.13010349685233227
0.14468666420534626
0.1346966210363959
0.16604769368423034
0.1815399453786405
0.20548545390373338
0.19190922864885587
0.15593140596396213
0.20474262782420727
0.17194555296138503
0.18154900871833318
0.1959542398874447
0.2360611151915193
0.2570005250089968
0.19621350277189695
0.2087900205627775
0.20074424086136752
0.19705432324323555
0.14824202052270186
0.16640334629608206
0.1642537568838338
0.2512829840863429
0.23289876329105524
0.21411959466678582
0.1970562407345981
0.21242382766503454
0.14391995873451174
0.15069859075173123
0.15301306914725926
0.13062642838073452
0.21534801049448266
0.19929215689397534
0.16976564280034737
0.17764078994685406
0.32355802153603735
0.3003375576529234
0.16002531985096
0.22035850709182483
0.17386674868735855
0.1568565607438535
0.15752618379412392
0.22864031768360243
0.18598396756063693
0.23951598338115426
0.19763370110090794
0.23130132471449674
0.20707498092906412
0.2018657079971961
0.1765142912238888
0.17276932132941322
0.1834661930707663
0.14066410515468025
0.17614427596662652
0.21039895437765943
0.1840748889728647
0.20596602570766828
0.20631700637112033
0.12953097949279208
0.1470836677379379
0.14433495853054007
0.11372155443029323
0.1502189751254577
0.12795547503436605
0.18949375094168763
0.15018474562211684
0.1604577389184767
0.13814639941655957
0.16253495199314724
0.20491262564552226
0.17580353357952846
0.2032540014016063
0.16224559239202055
0.1941565182124115
0.19432302805036566
0.284404634380622
0.3384559439479504
0.46691515882880813
0.2133680231385657
0.2558982031516525
0.15550653620859037
0.18203778714469512
0.26559401875224653
0.3134514902919747
0.3675932997030623
0.21121868936052116
0.06203843099619232
0.09911012527806073
0.14210637180008837
0.23537068004199596
0.2600517315783827
0.1944341238606021
0.36811880958803544
0.297597945246927
0.2467462843120458
0.22605828039221482
0.21435848564362808
0.22319187134287
0.22583958293453116
0.40073663420019534
0.42898704925213527
0.3078362614680938
0.24991841801894638
0.36758456771566056
0.21137902711267484
0.17927800396817983
0.2807462963008427
0.3220038301851231
0.24315097691071164
0.3064901807261635
0.2682136764912956
0.13886901888948053
0.17740395751819704
0.17183641160434157
0.17554879519609481
0.2274792128061258
0.2699169483837158
0.2841575741553669
0.32370690569891664
0.2718728599346092
0.19331358041584873
0.21792078640758467
0.27131677112902597
0.19039472858833295
0.2544686649064795
0.2549786043666621
0.22407939858556644
0.22373545722399663
0.32542025070962355
0.35477671375905234
0.33553157324517097
0.2449579942948842
0.2204307002649461
0.2534520780515107
0.38411357159730086
0.3291253951663218
0.3448353698272601
0.2604704505944145
0.33406108242649646
0.06842386633455445
0.21641913087295625
0.39514373777337053
0.3686966854873236
0.34252067859235197
0.2851061757161354
0.3182590264935549
0.375633863914604
0.4405376634565342
0.3260435815345016
0.25381080981020326
0.37813274961759163
0.272389986684798
0.257149532296947
0.3886008086245933
0.30211918376091046
0.21157391796753985
0.20881849766865435
0.060092739509742144
0.6913173098015332
0.38950428535513226
0.3915055402875176
0.29465992036850697
0.14356762874458143
0.2125564599697932
0.21741643337933778
0.23393121498961908
0.18920455253824175
0.2667753983905543
0.3122106364023752
0.22945044843943363
0.31673239956114707
0.08277279454782663
0.12278954097532843
0.19896882166925006
0.2281041363632357
0.22523692007995297
0.21609944406304574
0.211155259835822
0.20270425607065531
0.19232460968547552
0.2292128179655986
0.1433686385732193
0.19311941122489193
0.14369756037919998
0.13778308953976598
0.2451057204095602
0.2310282500081494
0.32737010731253274
0.29840361775021174
0.2444662901584309
0.28021560300175075
0.21572629627682705
0.27014592511868996
0.20177179861402966
0.2818190377997783
0.29148420331647323
0.2652991134893037
0.2668565689226958
0.28799648086673996
0.08032821619261497
0.32494800887375536
0.2008449527898819
0.3130694618746069
0.1884407841585662
0.2515327014711637
0.2221674694527473
0.1834992025724675
0.2163249103284317
0.16406537135211427
0.09867571387041532
0.14607732980448235
0.13290174779134514
0.17874015795017212
0.2067998127200288
0.17709069737107994
0.1561104999774519
0.20357599609866728
0.18727788573812756
0.1395947538306822
0.182610699798632
0.1330890116183191
0.19263640534075652
0.20574025543155405
0.21109682144816058
0.21669638297137012
0.21477081227008024
0.056022908103921035
0.16411154384963444
0.18172840451143654
0.2671738435275766
0.4666491787297381
0.2615803392407492
0.2566693601611062
0.23419847282417716
0.2751929027579643
0.30762211861870226
0.27705576171110247
0.2932634571153544
0.2547725609628973
0.2102561599180864
0.1858310462968366
0.1958158427838339
0.09981397754084846
0.17688924426100344
0.21878409021254167
0.21896293529433417
0.2260779526271033
0.23573264271724204
0.5536783868781247
0.4520289927587019
0.2512694259663872
0.27982794537908356
0.23332509458611075
0.19806049383093238
0.22709506332130708
0.24831480075535314
0.2572489870798614
0.20644057218760561
0.29954465818868536
0.24920796238292542
0.24095132451189166
0.19651076482581076
0.2070155402579651
0.22387002694163108
0.30527381308499707
0.40169085794779064
0.38437340895691674
0.33713462279351386
0.2676105290488332
0.18116088928180113
0.19553738654365574
0.2542911024122337
0.2372470949396936
0.3224141942573683
0.1800802922806346
0.20337381153731057
0.06539371847235256
0.2840018069925984
0.2577385020296406
0.2795082178756815
0.25370510906305815
0.24856011348568924
0.42918796314526436
0.2789575117371532
0.3342734147566997
0.34256920333334995
0.3075731440206774
0.18397417224959106
0.4656138309447362
0.22391430438779333
0.13759554921583977
0.26360660417456294
0.30405041453904447
0.2985661652677618
0.19325501897367547
0.17252430808870187
0.3179129873660421
0.16279448981038008
0.19916320324764034
0.3826123341775031
0.25741118132875956
0.21734674075874866
0.20065916638067152
0.24146129042802816
0.1847909522260163
0.17855468078757647
0.2307948340998378
0.29115968475782905
0.26468562742098345
0.2831947114172938
0.2721211941957715
0.23311108875039918
0.18614587105734096
0.20172776548717938
0.1863930140538737
0.18158988601975276
0.1896065810169593
0.15801008955358598
0.1601591825881908
0.11835771169288267
0.17206226744644812
0.15914076668722948
0.15872318250451203
0.1928262174294956
0.19868066477431073
0.20925231180566545
0.1902467786064187
0.23676403178507427
0.12825861216877987
0.1895481784560135
0.30466025221214116
0.24310844489203687
0.19865743086730225
0.08834877379378285
0.18892796907952403
0.3275507701139899
0.5302662687291555
0.4375192891866224
0.28585621500700087
0.31633947101753357
0.273520711911081
0.3577557267903594
0.1742111531578692
0.22682285932912663
0.26956042463024454
0.15831905733079749
0.4008944055209987
0.30926027603227146
0.5947063996970009
0.4200767569967597
0.38803266098934813
0.33112559580954937
0.2207102715439095
0.26966385037110124
0.24324243397956108
0.48809870961323265
0.2876043633479087
0.25557437290477125
0.24698399327771006
0.3232450083896551
0.5539154007503264
0.41567432979807845
0.2807506625311494
0.37657852295395683
0.3476451959872574
0.30796177089754667
0.20653924755917863
0.12481731156794293
0.27018542507367727
0.1309686091674099
0.16547698330183908
0.18027694035731165
0.2746242952842442
0.23310739118519447
0.27364291829602466
0.17215559719963752
0.14250953374345637
0.20781962623339428
0.17235714217653691
0.19714455822727878
0.1794266685039283
0.16364954183420732
0.11620849202626085
0.1413275892394514
0.20798725223839334
0.2662547926264597
0.30647249462081855
0.2857196297287589
0.28917071466490196
0.0660771730100947
0.08848697527512436
0.14065450474129274
0.20123115888039034
0.21495172960068987
0.19369516887314772
0.19522974663792386
0.18566614060920564
0.27052321429128157
0.3065221706515231
0.2838753055730665
0.13898245346022756
0.15737587733667513
0.17017972085456934
0.21273566562311788
0.2431610121188062
0.2097248989643473
0.22523144664024186
0.1810001104289527
0.10996044296540147
0.09428081694468823
0.2551381958622133
0.241996777044302
0.11758381949628152
0.11932628576574299
0.12522180711956127
0.19494144987973366
0.2022158553447345
0.20228908097425932
0.20746404685150277
0.17472246354014165
0.12639247731856326
0.22094627560016333
0.23417459303132837
0.20680139698368777
0.18730980068462005
0.16639521119589273
0.14761481408284524
0.15851359572923687
0.21213351938079725
0.1390381657767064
0.15259301637149225
0.24000628297745955
0.24057208751324802
0.31267786905464645
0.29056076288109417
0.2836805130572267
0.20404042317575266
0.15797371903526183
0.14487101252076737
0.1299464371699933
0.16759864538846408
0.14097244896945374
0.08462786200129087
0.1853678427083856
0.33764348728001126
0.39526870010392473
0.3439174225286755
0.19407437626606022
0.17572253286807546
0.166128928858819
0.16700516144319136
0.15703286765185137
0.28357463447097675
0.2503741901351391
0.3130264138290153
0.25646895948711007
0.20967148757862616
0.1408060366718681
0.19984777965298237
0.275018437139441
0.21870096213714738
0.18210500136449193
0.20337872478003732
0.18278346475651597
0.1970974147517986
0.19433929926807852
0.18197111912943376
0.1490971563687216
0.17886760959407777
0.1467252539604656
0.14413407812403692
0.14727329855023125
0.12554187906708217
0.1522496941772355
0.15370694406488572
0.17478258355202406
0.192486479913146
0.16584032964184717
0.1573728299609955
0.19371618467685986
0.19128388925889472
0.17550966119320568
0.11381169329137347
0.12540834374548326
0.15071600912266603
0.15169643936529006
0.13808469866158218
0.11151539578465099
0.10646528993842502
0.14479806922535263
0.11147471477124928
0.11988316394197451
0.09348182072742008
0.14716093038926797
0.14057506529803068
0.1555676143061302
0.1426927509322181
0.2230583703717591
0.2137371622044381
0.14289992161663825
0.20159338856247033
0.2915908899931454
0.23434114066627534
0.18384653117895774
0.24049705011149053
0.14744797395090598
0.19158972864234405
0.4310815798343214
0.3555412207719579
0.34735279393263935
0.3495939149785067
0.24531810774830806
0.25379341906591135
0.28059462522545453
0.19173608468151732
0.16975211835598011
0.11546689355001151
0.12965592595761163
0.20282089287355684
0.13464990790112186
0.10334707722707223
0.1931114943349109
0.1638916811177516
0.15682082053023594
0.18203658238914971
0.2544615166866899
0.15274717289259182
0.16904931270453843
0.19945859268374277
0.17066069477919996
0.15265130139259225
0.11484110666383925
0.10817744881770515
0.20214742552321377
0.20599728653924648
0.2136759601460199
0.17615913738279063
0.1809797980562384
0.17438002549134013
0.14777707558336167
0.13754911645199286
0.10354618133091162
0.21656186736458585
0.2336568787782758
0.2435132896522747
0.2177266695783185
0.1995705012199028
0.19726168153384682
0.1821655093861171
0.17238198226343893
0.10483335526008089
0.12916914351826955
0.13741550177902678
0.18720935901572366
0.15325141629075278
0.1677193723180034
0.16136152067341417
0.1430970106078147
0.1128111529425336
0.12946039187229885
0.17265613021025875
0.1020816503761776
0.1299303031834141
0.11286825122911158
0.09945171506750664
0.09933078533686382
0.07981080327692999
0.07070152091673179
0.060816575537048244
0.047341671248732266
0.07971702296331819
0.07060385602396253
0.08426326968896969
0.09910960714096496
0.13541574392379963
0.1502185972729191
0.08445601994588331
0.062231526681363336
0.17364567809082965
0.21102544315604402
0.1642802923791593
0.22935648616443904
0.2167563899113415
0.1715835718736889
0.14203781007660307
0.1374394569572651
0.11851621424781571
0.12936040833977985
0.140134392409716
0.11337209885306478
0.13191937567982534
0.14135427576454054
0.13522048031809691
0.14686471985246322
0.18147288414949417
0.15005188710839784
0.1671710860062113
0.16625116654217909
0.21512229518130208
0.2146858949474909
0.18492889499145726
0.19490950861473527
0.17646846646561318
0.2064979813411825
0.21842501931695557
0.2862669724092796
0.27162276507132443
0.41002803578498154
0.3016260788288436
0.3802879907468308
0.13197258422767816
0.21278141236085632
0.2065174392071578
0.1624271108392956
0.16153045834128096
0.20660209250001496
0.22884458127468107
0.26432930976573205
0.1633830644413837
0.1034024850497038
0.19664964887452233
0.17286631635645683
0.24394902144135527
0.20134229059417474
0.2149671154306926
0.23586577972058506
0.18234613730136293
0.1865274964063275
0.2162785578170903
0.17851043631126573
0.13850553784416278
0.15514664835898645
0.14453879923418006
0.13997974539717567
0.12732508052476957
0.11080527616349989
0.14506421708677453
0.18675667457569436
0.1548042731565775
0.15300243305895567
0.12570629561498498
0.17954508998051577
0.1760599739224428
0.1944649905345964
0.17103942264230199
0.17189582277831897
0.1406142673134877
0.1589741691676495
0.1897428877974343
0.22015676337565376
0.18658732200918787
0.2094837275674351
0.15494808985822797
0.16569369166740922
0.15412339642593723
0.15355629626618453
0.3233121916768058
0.2236275865826837
0.27931086718640047
0.2455048371285351
0.2341802768647
0.2835668054596533
0.34232429644738177
0.2997244401864665
0.25125953351095315
0.31742989450470016
0.2476174858728644
0.2954883077059344
0.3434741879682465
0.28174931785938406
0.39226411300135683
0.21461249873642782
0.39630195946269114
0.2362522828299176
0.21774141534086003
0.2458299379463963
0.25815503713313587
0.3249781199116887
0.3841976002338014
0.24121285286844357
0.19711272111822153
0.2162710342491224
0.182146269513877
0.1557076558500799
0.1784778516901117
0.26972436123714444
0.2386088071645353
0.24605576461796588
0.26155711195941234
0.1867188787189306
0.27212918781694356
0.462326877298192
0.4020440871668008
0.1254221459532117
0.25273141322460824
0.3576563944914781
0.22922175173414444
0.26438219683664466
0.2658195689616904
0.2299528995117386
0.22649188806996579
0.2827974690921303
0.14375702430430598
0.14889083091124972
0.14817710899149955
0.2338625200225648
0.1929734438297878
0.1731750430796718
0.26482943291805244
0.19960839941858452
0.16680174320380106
0.19168722588816142
0.24795215661764702
0.20637113286352515
0.1912489810393835
0.10858279509914985
0.11730192452812763
0.13111933372234155
0.15796284897295645
0.2183874859194612
0.1532311542043465
0.1959947088297485
0.16901128743557675
0.19949076289976916
0.16722402608648035
0.15686894642510463
0.24145191112053968
0.12991483557979924
0.19369995747034185
0.20707655528503996
0.19583013136162414
0.2125963922427094
0.2055742524120544
0.2336250379775177
0.2707208311717232
0.2701146269271975
0.19381450202462755
0.12505716226597463
0.14883222479361757
0.31301747207185426
0.3415473986795244
0.3197801197645856
0.2587128127684279
0.22770938233164398
0.22633331775560905
0.2403041678697639
0.2359885911592736
0.2231052184428445
0.20541039550108955
0.19432171437777382
0.1955611219460185
0.2229081669286912
0.18431773075806276
0.11929162116327365
0.06688017678438413
0.04689618183802149
0.14345270937798285
0.1327210242850665
0.207767370370322
0.19173394370543803
0.1522807088460874
0.18553627093687414
0.22856790656533404
0.20736375786909525
0.20228230727250088
0.1784085142471253
0.23958050912483153
0.34040759940494875
0.25374822576445855
0.25647443652832896
0.2902522847970581
0.2153238639559467
0.14838679672960353
0.12891184841818476
0.14425619955375737
0.1352944363822379
0.1393700380994717
0.19056312592212166
0.32809266241303836
0.24910009629514762
0.17767091711204097
0.1917798507993362
0.19458254927364957
0.133389951039613
0.2680286833431631
0.3605448721747866
0.44294438744098585
0.25808770153533517
0.1812459032433447
0.23568450436913344
0.189110081291357
0.4105939152913727
0.3029880293901176
0.2437620822249751
0.20319380139514237
0.1625171485382739
0.16837069334811958
0.15695084982409505
0.14051521286079352
0.19415918749721012
0.22020597704869924
0.18606734400396047
0.11174860026335945
0.1823524085155507
0.19615364161016458
0.27512901773028525
0.16125081558189125
0.24969016066052777
0.21751121470175896
0.27667289088845637
0.18790300229015125
0.2051926939645997
0.2844489542439768
0.2339730524357876
0.2674038702994737
0.22849656962575143
0.2452202046671636
0.2661715679665423
0.2695540319070385
0.1888689859795427
0.1679287323088636
0.42997014097637115
0.5563581584312711
0.3174865095235023
0.4288137326991
0.19708976492759828
0.25069636511577076
0.3662707880438769
0.2930922720919462
0.2626377492054757
0.4552502360249211
0.24462089939103104
0.21428427310607567
0.21831203497145368
0.2194132556562438
0.14828829519144654
0.12368049675292861
0.17763167120425916
0.22859104015971965
0.25979719144119434
0.2131190030712461
0.17671030967458196
0.1908291197689424
0.1490936285682821
0.11487742513147525
0.13804325046206628
0.16732950854389209
0.21272685057720184
0.16726658068994574
0.20817292007050303
0.22771107129783213
0.17744053244590957
0.2405021448820639
0.3149902736446096
0.39385920898426796
0.2737375594327882
0.2801844383554124
0.22901102688772057
0.07481186809852873
0.31354383004421255
0.6020349942666623
0.2664231619477233
0.22516867759335535
0.2679134237962322
0.16358467582240263
0.17081148259774098
0.16558628825786828
0.15364865003144845
0.17171076795197113
0.28519841260913664
0.523086633991027
0.32447713336172335
0.3445552893983263
0.1656140202925244
0.16662989532600167
0.30315882459925464
0.16799837061896883
0.119730599331835
0.24543577097199615
0.2067238927994993
0.06956330111262142
0.1685814559267674
0.2112076821763604
0.21352851019628435
0.08569221596881414
0.06430330572818027
0.1746909936708452
0.17975620711797427
0.22713368304965653
0.23682587612502293
0.3356818136274752
0.2573271569957602
0.301791270939298
0.08186880447028945
0.05565112898657012
0.24904989947474915
0.16249598554848693
0.19150174814425303
0.1744232401118867
0.15756508535634062
0.17644652310802383
0.20285554067978676
0.21415810725391093
0.0925412843718547
0.15912641476367553
0.18454455680503629
0.22761002943392197
0.30956943099861767
0.3490858586500075
0.2441627556580165
0.44622445791961446
0.22195532939180476
0.2518407876891384
0.23011092710359862
0.20501906554256716
0.23018331556474664
0.2111389425436422
0.26183577400863917
0.22510208519230762
0.24116762553958543
0.2358587162650684
0.3061733832091763
0.2188664540381699
0.14405902598174733
0.21862415617516956
0.3004766397865467
0.27229149536693303
0.24671797667108716
0.2927616047403736
0.24855754708978062
0.18600687578891784
0.2477226569369908
0.2815766300178106
0.3200634328448576
0.2808231329641803
0.3164609178203986
0.24353849681409317
0.2752043451446834
0.2315417517855362
0.22174792292615036
0.10137758084308425
0.19700471957783405
0.29601388287224456
0.24026941713225136
0.19893950731386717
0.19036909327061233
0.180754839637719
0.19885235067922546
0.19179800952416168
0.08920327467333058
0.17451377650378347
0.12226255232757442
0.13596114772998877
0.2242668015218464
0.20799540012886863
0.1964918927076543
0.2095077811690235
0.12974238419871273
0.1281494018573419
0.1887311687737716
0.1745964473104813
0.1562225326755979
0.14266520363689872
0.17739635389892922
0.09984389178692175
0.10961546627292605
0.16412794643279133
0.1713725518940359
