@CO	shape:(4851,)
0.2165916699089225
0.180118124914167
0.17627849457487244
0.1736631859707695
0.1723049890407931
0.16011467854890982
0.18342694762723263
0.18127396144388871
0.16122741221308448
0.14369439075300924
0.13760111634250055
0.1635540419882856
0.17241151561315027
0.18583663502032932
0.19184343020688124
0.1748190155453887
0.2015723375897158
0.13743194050443436
0.16597010060819506
0.14488498456860288
0.11768171461296788
0.11697813997166945
0.11294884597868075
0.10994199512717248
0.11340442101525952
0.13434407285252575
0.1618579878561013
0.17255947047729572
0.1154753920618544
0.16619435673769445
0.1397429475707931
0.18541232137723213
0.12533685142153064
0.14199254570883846
0.1528032972943815
0.1657693974459413
0.09508749291502007
0.16753776357631603
0.10938509230092835
0.11036154054115357
0.12649990975905503
0.1154926507237813
0.13588091888413836
0.1398837845129362
0.15237953780918082
0.14760679721721928
0.15434417402658554
0.17577856099162947
0.1627061423047209
0.2118310659498523
0.1813674922147648
0.15386201165339483
0.1589736352671393
0.22222692059336474
0.1823636863359825
0.20968704528821666
0.2800960264173414
0.3255367544176573
0.24417618794110327
0.21373696920749638
0.23115085459168655
0.17323582345572536
0.19878997584314706
0.24252909127481534
0.25126572372246875
0.22026685153871117
0.23757771529917274
0.1949274956157595
0.17039207440454515
0.14245746702411122
0.14447681484111902
0.12821258553248238
0.13594458462801193
0.12626857247156603
0.11946517597778576
0.12487116596211041
0.10617184539739283
0.1288157079800521
0.1284588749650138
0.13479591827857865
0.1511573029507502
0.12299541406498063
0.14916361011734153
0.156515146525278
0.19766435896647053
0.1895462958211177
0.19815774224223806
0.18653593517977354
0.17631037069310207
0.17745157179043522
0.14112235374630638
0.12444288541201565
0.10488155436711138
0.1629584131819231
0.1720137421586356
0.17678311800298702
0.1476816537974287
0.11286908674003819
0.05272246765399672
0.09333266485030553
0.14718518055971722
0.12846110960571966
0.09615316734924548
0.0980660190255184
0.09932825708316988
0.10592759076303379
0.10530888325989227
0.069124203597773
0.15439496251957846
0.16640795114860255
0.14738582643475642
0.13484099865240715
0.12470712248388283
0.1634509757146752
0.19186210349815122
0.16146236291317084
0.16057757710567278
0.1268015070243338
0.13510875776884312
0.2028317517828844
0.20494117917794905
0.18015713883420104
0.16021572076883359
0.1816047093308101
0.14638688075961206
0.1454449995033117
0.17955641640807046
0.16281264749816035
0.12503035664979378
0.20611132841053212
0.17229673671025525
0.14124262102659152
0.13060488835364847
0.12903660109250115
0.17615987775900716
0.1529138294213724
0.16731653808961178
0.14864788608776455
0.2177509460101298
0.25387997715812827
0.2427214140639718
0.2601124452618563
0.22340319847345932
0.25664461253393417
0.24940620193305751
0.20129700585449925
0.27611359896088455
0.26893304296573045
0.25606945211597365
0.27074069498610726
0.2105841493506733
0.1931308285212388
0.25309647153948184
0.28925530763921753
0.1812538240061501
0.11614366007958908
0.16457030271847628
0.17758140121307733
0.2171281008376693
0.1818371159207582
0.21758031678357215
0.26808757453420123
0.18157854877285493
0.21408405601884012
0.22434936059922658
0.1935825203617494
0.2948363481070188
0.2648001681652459
0.3799178291397325
0.3162408598503229
0.2353048844639578
0.15508831503252093
0.23817399478658535
0.3279674254119571
0.3046954763391973
0.2945889198248111
0.24938952609950166
0.22806584632519938
0.22415669459358442
0.22793448068214286
0.1902929636042937
0.23105531994299675
0.193525461179937
0.22314513742421896
0.18207031230220166
0.16280861805861263
0.13329899622840122
0.1474886755978141
0.15609945841309378
0.16779055336358112
0.10725997265834612
0.18488409287863525
0.18875475429402794
0.19387559933482792
0.1616283783744475
0.17443765650593196
0.16148077821220308
0.1480652329795249
0.1644938035871728
0.14460963538763083
0.13053620038980276
0.12310586699068791
0.12279133798198744
0.1340962533564815
0.15001943767660314
0.14832233763562952
0.17679411074604237
0.15259284969184245
0.19375855086904448
0.16927259394198987
0.17177052022715497
0.15750108980369779
0.17449817108631363
0.17844357840593014
0.19630404476688043
0.17379228887586012
0.09315633377845368
0.13894477659755508
0.19514320814257063
0.262972683792468
0.20663650731101021
0.18574388580406145
0.18654118467000694
0.1987205077203847
0.07526260986659812
0.1493407832070057
0.10232309109877967
0.20258786038274731
0.12237103985811511
0.14801437905944956
0.1761534267643658
0.1969972150069108
0.1861694122201648
0.1465204427568199
0.20238489980455074
0.20736877163910689
0.27195428639569763
0.20357338214632162
0.21379211393396352
0.19666256482806171
0.23007435795729655
0.22477335744785784
0.1871626077366005
0.1584810540150126
0.4267502258537876
0.7291202529029067
0.34100916141368115
0.38158457384084976
0.21590610938594246
0.1449427459991702
0.22309455092698635
0.2622202794226928
0.08140633916507227
0.3146252842487294
0.40584087766393795
0.3773414709776809
0.25605106877273315
0.1582846583213265
0.05412420264277559
0.20204242388553123
0.34741953324748437
0.21387316992754843
0.20595501208689795
0.2227076798025407
0.16473815655060597
0.13142383447358694
0.15716797602086724
0.255476939011578
0.38396323204050936
0.2960816684819586
0.33101215203067585
0.43178045359811745
0.22115211916093808
0.2218831420079373
0.1552036697232571
0.21597141612696596
0.379547428904805
0.23348564680727638
0.3287130165838513
0.28775007001832476
0.22247530388399367
0.1667532740012877
0.16553036256501547
0.19929794527025424
0.2703204032714007
0.1832357690410334
0.2140030260451089
0.21554965250645625
0.16469448983451263
0.13055025430274877
0.26066681554041804
0.16875939894287653
0.23446395013062296
0.15389705858222105
0.16929784098769732
0.21862451192216117
0.2151551222608243
0.2915091026418921
0.17453712715038378
0.20085578795127576
0.21892238269478814
0.19221603538273582
0.2107097007644003
0.1795930146345406
0.1891015680536216
0.22679159825465972
0.27863150244510126
0.17192454604378135
0.2044143933905054
0.14804515360851134
0.23564491412892513
0.25633182238021457
0.1642413296709239
0.20453465050645217
0.18006735912478805
0.19286736229423407
0.1682140135212142
0.23540378854753635
0.22304953345120307
0.1622144759961514
0.10401693143358318
0.15253268990480903
0.23590615732842019
0.2656690816617542
0.21995333892438412
0.2247324172702449
0.1807977541932152
0.22529943637290414
0.1886482806948507
0.19116887969144766
0.16790086657834657
0.06793834827216164
0.07150601890973403
0.18478668991208114
0.24075513548325694
0.22257263750265877
0.04730878596203112
0.3292658109384006
0.2759522670874186
0.2192692370730332
0.18470570846230663
0.23222273003714422
0.19610316022291613
0.16020425063652077
0.20938353644919666
0.08996849154123322
0.21722009842900458
0.14836874468836925
0.16749433704495195
0.2598294556081475
0.3228256665041875
0.1747848797329733
0.19781009810410363
0.17948661534948523
0.22872965857970984
0.21258276237178458
0.2932353619127776
0.3230869290251098
0.26874866685787113
0.4207602752845524
0.21367114073830698
0.25414796367255343
0.3451693591412286
0.18052327521002332
0.36296927054321926
0.2763856762918656
0.2584938791830519
0.28883026471139905
0.21244579396497715
0.29306489013994735
0.2874370140552018
0.2656594085669302
0.2489718193882086
0.2533938612636328
0.16607254055756504
0.246182587221969
0.3366815366175943
0.19057814851977284
0.21312461282097506
0.2590992708419182
0.1885418617567451
0.19392291708098533
0.16272515833752632
0.21130449538870277
0.36975427965779667
0.3485712407578649
0.5060882224454977
0.38431019215303935
0.3204406199292801
0.24418038744140574
0.15383393694697342
0.38679086159120657
0.4210919425854519
0.41383762974433536
0.28735953341139886
0.35602396233431893
0.3596720537838419
0.35159359532361234
0.19036464024162703
0.2594274867350872
0.23424120895128048
0.14351963212903163
0.1259740184339734
0.1688272756580958
0.22415890849310477
0.20343080131014257
0.20695597928460352
0.24524397281588775
0.19238199583521887
0.19201209243248327
0.19793484338492384
0.18248103194860776
0.21402801349955622
0.29445873371567194
0.29819013873546873
0.27139687503957377
0.2322558219827088
0.34983501036515086
0.2695713449310887
0.286079861670589
0.44463935628649076
0.2425172821677426
0.2279724860833599
0.19654534324617615
0.20617884588020827
0.11567047487521567
0.17163640059273125
0.12665793378937476
0.24047525891026988
0.2219397906187218
0.14164501268825658
0.11253996989647223
0.19453785986354058
0.1946447143086908
0.212342890053488
0.17726384288559088
0.22255604608272647
0.2453248441710006
0.21530988815673716
0.19750297912019504
0.25177471872261536
0.21280496041185618
0.1692667927521092
0.09597952670970751
0.19497335746006988
0.2095748071778537
0.1820903914819951
0.22231737360716902
0.35650288368641014
0.31794498293857376
0.22375248126414407
0.2085379855885667
0.2050745243082192
0.21920862604338254
0.3129841346124339
0.2802461614847303
0.1777313150840206
0.22098713772887513
0.190020023187295
0.2457951899806417
0.20239751316033844
0.17425060355410843
0.21307041837272678
0.25167651981347816
0.2089584100435361
0.11638513536637528
0.1626663006153392
0.2714454854454582
0.3005610180396105
0.18369095658322662
0.4455854674465837
0.2538384553650748
0.38236087392214685
0.35950363312202577
0.3129592965851614
0.36953764909705145
0.41804003634845954
0.7517519627516885
0.735698695639438
0.3546339962110945
0.18631454885928178
0.18585885270272082
0.2564993409645693
0.23049157344337665
0.1754670163582294
0.21662663083241673
0.06310617709195758
0.11598119116534539
0.16436145405850094
0.2091219206825745
0.2008440143357968
0.20975861351816033
0.20419736673067385
0.21807592552688834
0.24692955549970463
0.19164092325458823
0.3117458455485389
0.24548687332924143
0.302816082976071
0.21214717192578175
0.17645691278991507
0.17444826613479067
0.36944386059279327
0.5380540085115559
0.8362023157750671
0.4875505451288827
0.2298403450427139
0.2581986982619132
0.31821399870776695
0.27224229653729404
0.2107042404676541
0.2691695115095255
0.2359571124617603
0.170879508256431
0.24540462645072225
0.20301148083647574
0.15375300551554583
0.24122477040184873
0.33322106101056076
0.2364863607482003
0.2341937102516552
0.26733224069988887
0.2137481828863022
0.21691260717382335
0.2100329612048038
0.1732638269040536
0.2074612497059468
0.2503557709899294
0.17874973705556582
0.1882658498679332
0.1805083463553881
0.17336876080628447
0.2078934944450938
0.17013294449401845
0.19293050748066554
0.1822578016436731
0.170491119929368
0.25899791358927027
0.24981109059118106
0.3814980065322966
0.3790869859515685
0.3872970171334659
0.3838906773617419
0.3864595447778163
0.22069961856335
0.17551746749214556
0.2538641594939953
0.1645115112909572
0.25404640021591285
0.314491713238664
0.29720906485596593
0.2995263862414252
0.31327419688116764
0.2767317642754837
0.3671639512502183
0.19603937636568686
0.1772682277711063
0.13670901281541387
0.21358243913770564
0.20398031779458062
0.27291191782094226
0.23071096130290086
0.21598025777685498
0.2216367863986022
0.1573565636610012
0.20004412173659114
0.2031446154657956
0.1773678527822679
0.21606079187054106
0.2418305825177155
0.21389885495199595
0.2678410345398918
0.16226535739750794
0.23369125675352717
0.1429489475888751
0.16019623369052718
0.15144898846493124
0.1476843070351911
0.14815390168650877
0.16749952037028093
0.13760705576480342
0.15111225520546218
0.1716776564488861
0.17253964835487243
0.15043346596224447
0.14471939371004344
0.1946925243441569
0.22832585222381813
0.22405984561246547
0.21802806230594568
0.22928009103322833
0.17719056937630837
0.1696664390522887
0.17915718558675817
0.1804366824772732
0.19085215569970898
0.15336660508303163
0.16323035342306655
0.20873134572974292
0.16499794545065807
0.1813722756205198
0.1503277795958377
0.15291285355876796
0.16058162969063938
0.20199709171093144
0.15988061289006616
0.18932834813250993
0.201421381792182
0.15955537946205936
0.11550202152695939
0.15749691430696625
0.1546674182058019
0.17407344068775452
0.18458136372409828
0.20559070615937355
0.19139468280245417
0.212560217034782
0.2865349022241392
0.24093694444332858
0.24116752138339737
0.21732073295280419
0.24978902543134085
0.1989182409881794
0.2529677190344828
0.21390238498775516
0.21955375300071314
0.2571304151851386
0.23849322807454357
0.20333753890989642
0.21691505910269043
0.32422056179279396
0.29334578990555144
0.24958186364277354
0.25273434578419735
0.2667272496178184
0.2672601138671201
0.3124046635887632
0.2779155216450482
0.21414434001525806
0.16635244563352608
0.22981320729137886
0.2635844027643854
0.29966181330115704
0.21400412924440507
0.349329345121821
0.3056739822584879
0.19644348659088992
0.18683835390361916
0.32778304430338573
0.37289643801023253
0.232258804730803
0.30219463055375173
0.18544152913827625
0.2548366564359681
0.23011509842325198
0.3108157077887756
0.2999201774121782
0.20659708642175095
0.11749811794551705
0.13605788298639268
0.3847256250758457
0.3722549450119946
0.3211771740447183
0.33650904599900555
0.4402841699161888
0.39127573471253263
0.7438535046962358
0.21771679711827935
0.24146441830609863
0.1937307518564672
0.3311173088241633
0.33989701882892537
0.18990520830511554
0.19538225694122233
0.26662677592867257
0.21396049293903713
0.12704688306412207
0.1718261120357651
0.2120459105368272
0.2178996796101585
0.41277354737499844
0.3186263702677896
0.3647420336444802
0.13402587135444755
0.1608389657532105
0.19914132154439645
0.18686586846375108
0.1650060900240092
0.1699578953517835
0.2194957517685086
0.2372542490456343
0.21024619448836943
0.21885273917059575
0.18920221016125036
0.24907983524397576
0.3095409183261452
0.2648696236437961
0.31848827855415507
0.2260000186114737
0.2591477021383295
0.12712549578904092
0.2393694104306948
0.1962028091384957
0.34028053675080383
0.1924544362912823
0.22352371020321726
0.2679201507198938
0.3072761394340172
0.225661454460991
0.21859818489544808
0.2504502964784736
0.20210580360149702
0.1706420757102649
0.1822661084663345
0.16540593314804067
0.14352465874624612
0.21676176074958348
0.0911717610195385
0.19918064646707206
0.17274830447152215
0.1584664085267921
0.17611562337646924
0.21880217204972718
0.16687749866448848
0.17651002577506958
0.24569192001831133
0.19319699197531695
0.25646026548075557
0.24436957683024238
0.2043791859806272
0.26182855710249825
0.2857799384664375
0.15198967105175143
0.2477137129575308
0.2969844561251628
0.4190369293798698
0.27771877812033186
0.3314680959624334
0.336517778673868
0.2840879429654009
0.17694705008991207
0.10606910789376643
0.1427912682811073
0.1614535816662686
0.3491184213269875
0.2505071434536478
0.2216645303098034
0.18329895625954964
0.20893774044052446
0.2112881764592077
0.19892067542906688
0.23477715909934174
0.24609804361477725
0.22459831009252057
0.2510787005843016
0.2922323495293607
0.19687782012628116
0.18868255069465226
0.2788641834106165
0.29977597390168453
0.18696734576493693
0.1222120613530418
0.15196316881725264
0.17047836991960605
0.2174644483328017
0.3410467165257644
0.239651767555488
0.1720203349380886
0.26667716633143096
0.24171997577129106
0.2567901665676839
0.21287002374616817
0.1991096992034368
0.18112893445019976
0.1735973057941194
0.22979602279850542
0.27553931574019536
0.2960737157957101
0.2609864883571132
0.3308435796160798
0.40882046913502934
0.28864461389847773
0.4895734023133898
0.2709057119726764
0.1551060231264297
0.2542968788194382
0.2602399392579544
0.32672586087021804
0.22461871115285503
0.18830854519151513
0.16315571487610686
0.25748072360156704
0.27085347262219966
0.2207735221066047
0.18136292019857614
0.23090784590246474
0.24413066183439344
0.3381976719953553
0.19261946711474012
0.1712495145788821
0.14048291153554152
0.11585405386740026
0.1693170444225294
0.20051251894981298
0.23100103772766345
0.20693066067788807
0.17257283363870432
0.15898347443019012
0.2122752162926133
0.16981416561439838
0.1715433495698559
0.21981846485367273
0.2089825751645323
0.19381020307993774
0.19041633086904733
0.17302555058726782
0.1812604443628457
0.19919906111856822
0.17968568176806798
0.23165049814241107
0.2329592731422831
0.19465385232746024
0.19075862846322972
0.20873540682434805
0.20657775134851178
0.23779812285108995
0.3099326314441217
0.23023796001148997
0.19349885265631298
0.21657108598352526
0.13487965366204918
0.17635275266401496
0.16305794295213735
0.16173018054133137
0.16776419208705148
0.17873724043496358
0.15435898677415574
0.15655470403050886
0.15492936760787893
0.15776136148169412
0.14847696007281286
0.1412885496339917
0.14394560651298483
0.15980298033746587
0.20368646133412804
0.14172718974172058
0.12677509125164768
0.1729050299714583
0.14894349569895665
0.11056443277391385
0.13706380071792698
0.13076560089109798
0.14165010950239604
0.16081066074739303
0.1626909939167485
0.13499768540036403
0.17873549965721566
0.1706756963007498
0.14980699294615152
0.14563570678982765
0.1454343742069369
0.14497712533992618
0.16093318155418937
0.12625936331275353
0.190025827943988
0.21027157327358717
0.17113874658644687
0.20856162362654543
0.2559619486857885
0.2666046563861041
0.16501112733440268
0.22125956900178892
0.18517474675139503
0.19192002397343233
0.23868966571500144
0.24781458035043943
0.24677488539669035
0.18792534458645913
0.2148194412968573
0.09531411940686335
0.12362802247671323
0.18001133678962214
0.18662510939257326
0.14335603518991855
0.10590718151422394
0.1052083561750557
0.1829431577035299
0.09211855951116872
0.15024072840357908
0.12958583896103773
0.1227920281915786
0.1377886363602709
0.12324480529178464
0.09317349687196567
0.10940659966133899
0.06590972519372562
0.09754102744601713
0.1603107133055824
0.16137366395230626
0.1481112170280382
0.1365730120895654
0.13380588615069142
0.11597845884160644
0.1191683749804319
0.1365191830031134
0.1368842446999363
0.19713963774571996
0.21928314466649593
0.23374883269662589
0.20243630227233186
0.16879202339064256
0.09673387954479327
0.11803297845000618
0.048728979645522884
0.06009080286774504
0.1850082102042993
0.15942783072208055
0.15454684298734378
0.21102263432692114
0.2193204455161576
0.15846725060330996
0.17896801851290584
0.10102634413579512
0.24362255976137234
0.23792390131347707
0.24401066390191425
0.2060883322655883
0.09829222769434762
0.18795042588664673
0.19824050902339094
0.21437526783410404
0.1708936145070371
0.12516483850613397
0.26565525118598093
0.2569772374354057
0.26489847093281305
0.27897044853906583
0.1941930376392103
0.1392894194456722
0.19341290749024836
0.1838754823725256
0.2051529165985803
0.18147067035886397
0.16944558686067623
0.2158753940305963
0.29455378446156644
0.21994380328493235
0.19412709271708425
0.15893930429552328
0.18404533923750208
0.18032742506547017
0.20086953619129067
0.2080343572973823
0.1978189158861168
0.20815268214313154
0.1723811594077821
0.14259699332186934
0.12460543194480429
0.12620562211626105
0.1286343702453557
0.13164235821724615
0.15969996138831577
0.1483503374119703
0.20006733144094033
0.19656123702902134
0.18041088500587008
0.18889880478359233
0.1921980562321328
0.20821167196698437
0.07929251473377866
0.2108828022492006
0.26566927361145604
0.21753042442260623
0.1357914477535686
0.08942884115245542
0.0777296622240882
0.09700042759826426
0.08994384179199935
0.0870412733485717
0.17228153477366526
0.23065268242398698
0.17878386374571836
0.13548143420894485
0.21104637345157598
0.3299190313389052
0.2765719767372601
0.32573427836753605
0.35584338454114706
0.33536571289030265
0.2270841220708565
0.16725212823049065
0.14883401001544802
0.07124072761972033
0.17315741903774146
0.1521069256928442
0.15788509080329508
0.19953298479875012
0.171743931503044
0.18501717394768039
0.24211040257010275
0.16968359823236448
0.15221276400679737
0.1262912198587199
0.10178986078801366
0.1519488872673288
0.083008562575676
0.192333643665492
0.15261948406581338
0.11704814638006193
0.11326765403482444
0.18424398007787818
0.12951946476675863
0.11694427664605486
0.14302328955649352
0.14012295669095182
0.1692396896902623
0.18429096770252373
0.1273172058191445
0.1658911009657285
0.18387731814285305
0.1974972414601118
0.19071176707687965
0.10472079254238122
0.205534561167553
0.28826312915249785
0.11427514048331396
0.24553421903231987
0.08899366049863473
0.20594638240984536
0.21945142794379952
0.26765463770476483
0.18217287343409405
0.16521555789694323
0.10582843934511549
0.10333490027780776
0.09026945698789918
0.09344703139176826
0.1316298431046195
0.16957346462854295
0.30288566104594833
0.294787358687003
0.11112843053544456
0.0961884000754059
0.11531378287585599
0.16280601058573285
0.13293715052500374
0.16306662639647374
0.25253138211870446
0.22353890742263244
0.1927542165911677
0.1239385109036374
0.13876073488724638
0.11897907246171371
0.13550198648096132
0.08096012730498431
0.09511932670340364
0.08282524555531942
0.08344115029310768
0.07063596519913379
0.07577795627679051
0.10949268589289014
0.12660162828995586
0.11714355655610728
0.0807904877439246
0.1417736351089001
0.14841989380757448
0.13597512390808433
0.10668206803594729
0.12581763266190327
0.13279667097844416
0.12731126830362355
0.10967030435034675
0.12287325455186868
0.09158600731022365
0.0942955510359574
0.10181015800142712
0.05158615864124937
0.05103252598341098
0.11206135418859843
0.1647259268262873
0.14236399786128767
0.1678665824360946
0.14945154819955822
0.0707935820260161
0.06927547171400343
0.06815000885004324
0.06297279938218664
0.05747140961609844
0.06813195858037788
0.05315476634026403
0.0605480125376037
0.053311046415744676
0.047419313863575584
0.0353550163910703
0.03957625582914826
0.04057289173727462
0.04018542321409735
0.04592708085558869
0.04651138287166537
0.0521345135553531
0.08056829461373347
0.06510800666434141
0.040981079856619064
0.03704906413766915
0.03852398199169727
0.03545221242747561
0.04402649373919598
0.043568446869852354
0.039287609716682784
0.0517667642005512
0.03690996017009711
0.04837736657242968
0.05030750063534387
0.04438183788992758
0.06364885105174298
0.10253326739457379
0.1206981890300585
0.06587813061478748
0.06321079000169896
0.06220413421494611
0.07453217750810076
0.04420371760749162
0.0628134625614696
0.0840433129956297
0.14733645647931987
0.18944216420007673
0.20602886761779005
0.1791728807934645
0.1695720532455044
0.1694675518359334
0.19754280279438544
0.16369747865597375
0.17200550560654684
0.11652259972444047
0.12347803785121049
0.12797439216362005
0.18033261458778288
0.1850116481162346
0.17043402239357208
0.1627578111497782
0.17976055817463735
0.1700456769153361
0.16260174554291257
0.15996949520479048
0.14151527382805557
0.1712007540543229
0.25148933019050324
0.1969594565928062
0.15429404067194985
0.16776858672194328
0.2562226095237596
0.32824643122936525
0.4056701754613615
0.26002134313635916
0.42449998210951695
0.2567868933534887
0.2789428315284176
0.26262115796917945
0.2641725756629727
0.25051505210861574
0.24939499864712245
0.23646484791192235
0.3173282824027901
0.2723395454144879
0.17297754335272714
0.19062279667470589
0.11201494031850286
0.18969231673835296
0.20070048418603614
0.2501650903887339
0.24631911891258584
0.20762627980749362
0.19366558212884466
0.21242460237121216
0.27680454304953245
0.1886341996240637
0.13863582628236337
0.23058326960875397
0.26298893827487524
0.21584438991086793
0.23516755928933583
0.2611729014350348
0.2006436349846179
0.23275369150525044
0.17900670529848114
0.1240095532714238
0.13059112068742085
0.11960296100156587
0.1442870995436989
0.14953438630782748
0.16422866289624474
0.19353110559492137
0.20178385758646017
0.18867638419124397
0.17261008256375443
0.21667924482359968
0.16921466087353237
0.15573238045594812
0.13687977010665622
0.13319043592342866
0.08283061447513665
0.13512572380034074
0.1636290313502499
0.11065446675356436
0.08541731491034185
0.08671384948362687
0.06260985371429957
0.059459862495641794
0.06284326868560204
0.06322001722356953
0.051035985001009455
0.056313689439058096
