@CO	shape:(4851,)
0.0619955013338355
0.05896053909601788
0.05616432467780305
0.04717935084992156
0.052679394106790914
0.05803545147160393
0.07020675722012933
0.05838669658001045
0.05050456594463896
0.062466700736704406
0.08062533154189586
0.083997449358274
0.08842186182249383
0.05884693238998064
0.0656044965545053
0.06416935857070037
0.09210771105574599
0.10038588365996501
0.052553591733992946
0.12770410320318817
0.11322542664449774
0.15336110229945485
0.06348255005976715
0.15394421223146584
0.22147030779677482
0.16107018257925726
0.14610374955546412
0.14651489273788781
0.209981300763092
0.2182219434819115
0.19162649321417582
0.30910792334016657
0.2818013014722764
0.2396840114390765
0.08871316828269699
0.22488456907082946
0.4332895991707154
0.23088626673282608
0.21990316312562258
0.23791596278807675
0.3057366798503983
0.2364162235941924
0.2713313247365449
0.3551288561736374
0.5877113487778879
0.46530302210465035
0.589314736005879
0.34897685837617803
0.2424603521197075
0.2825653913168276
0.33931194884032134
0.40290997239639287
0.23051075981630403
0.1863865791954396
0.08362672557578651
0.0873690573939218
0.20016899759505657
0.30346075440835474
0.2476405560241783
0.2872696982174303
0.32069878176085187
0.17322533374811788
0.2003393796086964
0.15503654177857684
0.19406330119264886
0.1479971274481483
0.16005536031030845
0.13637125516702897
0.1284756879516873
0.12215129698276884
0.07169651595415655
0.11298414513325093
0.11484621379246585
0.11992449508701761
0.11866002339723006
0.1080726537962883
0.12683616042236528
0.14460347636210907
0.15051657901201917
0.15567156912732305
0.1613784944486437
0.16890231409344622
0.1698240278531466
0.2424422351004018
0.18538607252450603
0.20592619921376368
0.1852118835940781
0.1582927932936272
0.1625138833029503
0.16460471670044102
0.17720010625855637
0.20026442689412322
0.2261262211586321
0.18601278716137712
0.2001356447500867
0.24478627168915482
0.22000227896906233
0.23719354188963435
0.327303351238321
0.21617212941186342
0.2071181303739933
0.21825248709974157
0.24484270625316995
0.2913805064651992
0.2124471353655087
0.1912482852355798
0.11058448930482655
0.13442515262956325
0.16550440056643642
0.23800208756312088
0.2544158261896134
0.23412269883705197
0.13056006379008983
0.1363812487076712
0.1223763200441832
0.14371424705351585
0.20125887120536023
0.2175383880413126
0.18935542725702761
0.17295795529782088
0.16046148566822374
0.1478477431012811
0.25801145322034125
0.31796171105402476
0.2815340788478338
0.299281744466038
0.13606817299054763
0.22407193521054442
0.1931060267591113
0.22146108889446214
0.10896455443697435
0.27984538747308285
0.20192464563746776
0.2875680492509635
0.19157096364563697
0.21341018272512155
0.1751518484904317
0.17949290512187546
0.21979737197714078
0.2786063758701219
0.38915722369243977
0.2523857721035829
0.24495112114663015
0.24131162030469583
0.2497773303616688
0.3551900415171195
0.324684396369509
0.24881368072722992
0.30204369114521346
0.16803330981236672
0.1718999224635672
0.20901341930073142
0.3898401943027126
0.31829320283949203
0.3380424648909791
0.2417677656201473
0.15774994576364043
0.225429686720492
0.2322985481652707
0.2038061365830025
0.20237380250459155
0.133162025958854
0.16257620305938217
0.19129447052482967
0.20405680932944328
0.0745518628754571
0.23568919381479475
0.1996782198986484
0.20911138872846102
0.28167268995568573
0.20906314576411755
0.204412629007849
0.3392187974048575
0.5587537679052792
0.23526612078741224
0.5064331674423062
0.7251702025435246
0.36879363049347186
0.3117965282295323
0.23636638905636181
0.299690767815647
0.43487755046458765
0.28234723548318313
0.37210668705972727
0.4684665881020131
0.2691603803697374
0.19064175973400127
0.29078644312391033
0.381652278332096
0.4333815364376094
0.3639724783627714
0.31038690112316675
0.2871729842740213
0.32462745220577244
0.25957381427782455
0.16206721218537015
0.24019745958126534
0.22534956400277503
0.2388293015788176
0.21324390644806152
0.2226074202868889
0.13586798221828258
0.1279680612035768
0.10196389482451113
0.10721699003570712
0.1528990113188296
0.21280047666232818
0.2012112920602721
0.2098694618206742
0.102356007231798
0.14497298398740396
0.2533181665813581
0.22906107921914848
0.2027088057992689
0.21104306554645713
0.18592886189425117
0.18851034571406078
0.1650763669581153
0.18441103919134644
0.1625725770704828
0.15939114375488547
0.16993772706260132
0.15479553061864365
0.15224977992591227
0.14722488903640923
0.13931458104854894
0.13789759201331203
0.12928657524779824
0.1289549602402067
0.10631674576820123
0.12823413316459037
0.14194933245908398
0.13331711682414352
0.15065223819295298
0.1723309249708344
0.18674893290750036
0.2014073480943217
0.18228380660835747
0.1743231271418864
0.19462385246364988
0.18274741043662915
0.20455533152991728
0.18454672834063365
0.21766684187580077
0.1944640854287369
0.1448751204370854
0.2258487602484296
0.23734738018221704
0.16821579693311056
0.20093101750514805
0.17770611568900005
0.14797030428355634
0.15216833968097404
0.14214921670549208
0.2004644595616169
0.19263348925383486
0.20462581584238163
0.18273530367194407
0.1550450419223632
0.17071482277213498
0.19093530697515426
0.3448446805649381
0.19463360081016895
0.18345286040557054
0.19277762943955346
0.24218606284855776
0.15592468149587843
0.20449519886155995
0.40977264894033005
0.2565251724363464
0.13184246404214656
0.3670726560503932
0.2968886768521032
0.14908784835607686
0.16729127817329142
0.23752644722183341
0.20934416096418101
0.27511460043395086
0.2828095736579504
0.5371307022554918
0.34999723114204795
0.26322132865431264
0.19972884606091354
0.18813874333037292
0.10141412639321594
0.24744248556871523
0.3209886803500268
0.4324492755889673
0.5469209136176035
0.7368687296242771
0.37459259310509174
0.2004171605083977
0.2367511155423898
0.8197042966283445
0.33146307278139575
0.46440029929559856
0.43121834910086065
0.21130986220246623
0.2484967893750893
0.324030168461882
0.23314878840528516
0.29055431333385384
0.29387548552655823
0.2580447294698799
0.23873653402625794
0.18540478177098443
0.2250112461602021
0.15950354795477034
0.2539486157481072
0.2746642439275923
0.2583029018308789
0.2792382726394775
0.3133963587271897
0.24444774610832182
0.2270818446215056
0.29050997184316846
0.2291551712618332
0.20804058385556815
0.4349329823151066
0.2326728069792545
0.06098201397815022
0.3173121012161999
0.2614252767088354
0.47617161693211146
0.3808174780595266
0.36994844842926244
0.3293424847631518
0.3225047296710828
0.19305321319470808
0.22353212200926786
0.33859370183075066
0.2777235848727402
0.2856127526517432
0.15173122860892838
0.1921165772148885
0.20351092065057394
0.20542898904781842
0.2042661403497261
0.13430245263462257
0.1537310859271329
0.1686552530392089
0.18188722645251004
0.14931280122571808
0.13636525557832155
0.2379390758348231
0.14239847800608862
0.16319273175693214
0.22195264422823416
0.25543081680265217
0.25006243367999226
0.17527286342745496
0.19770572874727288
0.19627514379135313
0.14709113549602673
0.19658153203631656
0.32878490949968636
0.24157550727364124
0.21243013139681852
0.1941853336140709
0.1320895517854437
0.2507563377453936
0.28618784006590486
0.33156024293235703
0.32064262714222547
0.21655608177568475
0.21074283666959587
0.09897261205223289
0.21489325024752937
0.2291677406164232
0.21163605915331227
0.292020953644411
0.2562603721614266
0.2120094060473945
0.17046856201121027
0.16517543452810254
0.12488431443861744
0.13110648690725352
0.3646857090224558
0.46699533696928613
0.4050165282709247
0.4135692499855403
0.3840277005538428
0.2814280638329791
0.2355650455102292
0.26175633130993226
0.35131325962082044
0.23164125799272842
0.22439378748229838
0.32050109262940607
0.18019630867310846
0.4098845239178327
0.6550988669780046
0.31418117689490116
0.06414702173022588
0.16332926466274725
0.21278669021215427
0.17760654170419743
0.2708771772452682
0.1304702392103542
0.254116811838145
0.28806265501416173
0.37006680576004797
0.22806958085625115
0.14584970712077197
0.17970526590692631
0.2213383615268777
0.22562255307899223
0.30162169939729644
0.22175232671678125
0.2561799520750327
0.19482331655885823
0.2623101899669761
0.2221430909480585
0.238267483620595
0.2887119788410008
0.26883262912198663
0.3438944997686575
0.2201303705104647
0.28007304110835973
0.20080309087582787
0.330444496247487
0.2949276996724066
0.31021296068086324
0.27515280972995915
0.20568866032761357
0.16417057133291263
0.21028577398555837
0.25400569022009034
0.18832205285413006
0.1950883470461618
0.2782317485291328
0.23949388379550562
0.2569358447028709
0.20498988247361297
0.2123170398448575
0.1671812356861152
0.15311793515037497
0.13400118722742688
0.15341860267192403
0.15642600863819842
0.1266885780467033
0.15196144106221587
0.15223614396313812
0.1787153224130735
0.16803023716047216
0.1837395574946217
0.19106245089763887
0.15256395749191454
0.15461969135422285
0.24268704901073757
0.13925397472762122
0.2125712845180071
0.19062060217424845
0.1820371143362981
0.21475468034036768
0.18901723798490638
0.17889680086577303
0.18609500738329998
0.21559858045427263
0.16419182414335168
0.19892888246521953
0.23343306371458997
0.2641854339744899
0.285688887433925
0.30235184604538684
0.3648308222152266
0.3115761280702814
0.331347175122787
0.3650951891537115
0.42201374259009555
0.11450281553587549
0.23262319182717767
0.4083019632734177
0.2714949991274736
0.1873299549946715
0.19440142423817794
0.3021498724103312
0.2222837510918818
0.1533816099904701
0.19284401442886123
0.27825309122707553
0.2376219568357773
0.2653776212430424
0.3055272957724377
0.2841234253544895
0.16804793253960196
0.2386905175213039
0.2965215476924115
0.2513790850732561
0.30212787938434993
0.2625147917609274
0.24166160443363105
0.1916351540452832
0.29674219997879814
0.2879160431867615
0.2363252231395766
0.21779650260118896
0.18636611979512033
0.2516435018060393
0.2371371886774244
0.281722946112135
0.06307152410666629
0.21229652352803635
0.1944484082878097
0.17164342128256468
0.19855969695985937
0.23695647076125606
0.22582938385405987
0.15962142569275778
0.17390124057944362
0.2336577811943402
0.2910548823685088
0.14554709312246883
0.26883945813891746
0.2638088823072035
0.20621388155466544
0.20410656603092375
0.144500867051864
0.15133365441148938
0.20563377944396002
0.2078007688696435
0.23602908058750124
0.21696623113576388
0.20558567755397383
0.1795138988434413
0.1794810535966268
0.15750621715120366
0.15960037470265118
0.1488216706071418
0.12096673679688587
0.203464505651638
0.18766508638208423
0.1395389808520422
0.26185996622057706
0.2566784833123328
0.2690313471938767
0.23566980627785653
0.17524773724733148
0.14720569818957335
0.12525859090677358
0.16150125074669433
0.23782124957570583
0.3447416866028364
0.21552412699430634
0.17935293336909516
0.5364945460039947
0.48529994723235453
0.40496489191808466
0.4591676533562613
0.24817049005605582
0.11596971432046288
0.24422580236220293
0.2356664398115246
0.15430570063224333
0.4156189321545163
0.31681266437079647
0.2927584854069195
0.2096583024493703
0.20923372381279304
0.15494094357703483
0.1806572530139193
0.17271452045736332
0.20955657030748243
0.20524209087474007
0.24060334210518608
0.24740637767149853
0.23588894298323637
0.2555782732647361
0.2125658872050356
0.3092204048615374
0.22890504098030567
0.2029616639629254
0.22385578604747663
0.1964197869037196
0.16488714916505154
0.22069051191758202
0.2480808823083948
0.2644089910803633
0.22068410714367961
0.23958713060630685
0.2625841873629941
0.254725397239388
0.20699867127465432
0.18976753260823498
0.21527527685521106
0.21697346791556343
0.21221002718547813
0.22608411194346265
0.19341720462711268
0.20236185664450657
0.1677853510744384
0.26816286776377146
0.28053162365252887
0.2909083396204855
0.3638078761095362
0.3680764181346092
0.22325570388000168
0.24157018049054008
0.2557230444113914
0.3739682544313536
0.42008359570719905
0.27506473007169496
0.15991581735251992
0.24981758971639476
0.14419930609531795
0.13214585692993128
0.09892840086409922
0.12601721870054752
0.14703959653015186
0.20965225150181807
0.18720214399018653
0.22244307464766594
0.2718497649935847
0.1735093098971312
0.17619568830277832
0.17501021241063106
0.16286215502049242
0.18949562007706844
0.2064676066473625
0.20597068554855494
0.21305889515853232
0.21709754574940682
0.17716792754780503
0.14073790441402703
0.17368728660555138
0.23185876166060937
0.22132166029941616
0.2779460522961548
0.22863561931644621
0.2683684658913752
0.27234770008536524
0.18503858910220825
0.19370537860723666
0.2042599135958508
0.20302172791074272
0.17831991818717027
0.20446055541852595
0.1889748840941589
0.19933043989678778
0.17791162710027345
0.1600866086198301
0.20127430355266862
0.18768512375143165
0.13850796547482028
0.16736209248423628
0.15702563881911336
0.15860188929478208
0.14559721564799738
0.1533612986207642
0.12296060235881633
0.17415576132545987
0.23144316380644298
0.2029815472633431
0.2297844948715119
0.23122249371537382
0.1882584597788352
0.1237665198278373
0.12839149204253983
0.12150579069168908
0.16256715711973022
0.20540133041364605
0.23183261149790574
0.3962531279025204
0.16062139362740785
0.20611466104303047
0.1807316601253608
0.1534897324397439
0.1877226667329432
0.15234903397101981
0.1768488455783412
0.2678278389733559
0.2306556858202525
0.24435791034717963
0.12685186465553935
0.2046004394899287
0.21482283883077358
0.19698490763534368
0.19802810419409222
0.15926727446826464
0.13913066630307108
0.1377080048562689
0.16922437707015767
0.16080831116531943
0.17328093635623765
0.15954134793705907
0.20236496178971586
0.1921382674227583
0.2037356142032193
0.22303980280080862
0.15169551585117946
0.15778289466631837
0.1697549868448636
0.2061464281108798
0.2152493138316314
0.19752791132898317
0.23410846807149466
0.16516001860473448
0.1796960089612115
0.18009967855262304
0.1734625997367367
0.17987643789919594
0.20696213888750564
0.19722692466159505
0.1946304758417959
0.12974332556074286
0.15094367238862774
0.16651428468449064
0.1694168776100264
0.1972406046672586
0.18228777490337325
0.2162466390362
0.14025587761292294
0.13605012215915124
0.1673834062024062
0.15253445637435842
0.14638420581867484
0.18266685228047153
0.18931173978322818
0.18714625605622454
0.16629008832647707
0.23441692204557774
0.2086656266895684
0.16561193610243802
0.20430116072576593
0.18135445304895786
0.15111767727895864
0.2253411651091681
0.25980102572037483
0.214857773553827
0.1949936389952675
0.28587531603278865
0.2617133335236023
0.27941957078319246
0.18556823974164832
0.1565101683400805
0.20556425023821842
0.21629340436713357
0.1862219985147911
0.192051346293182
0.18441276463036965
0.16091995919678093
0.16481537651651423
0.18930221963002844
0.20546594659225165
0.1931325977022865
0.18897805826181252
0.18098694602193638
0.1156706385096429
0.10067436202671534
0.11663754743587193
0.13828965073428595
0.13120940986179278
0.15084769178610782
0.16561013064860616
0.16199515255700978
0.19681813783328744
0.1872237487350403
0.1815374212194689
0.19746737599065617
0.17325227145005692
0.13445573075782247
0.1681917811204926
0.19910767585668798
0.17454289823807922
0.13625411530972423
0.07698313465763917
0.16520208698598024
0.19485802959746806
0.15511678095796577
0.16408506951810972
0.11971000999185363
0.18000477854447075
0.1538175188776591
0.15208375137450508
0.14386456395159014
0.13141645658612305
0.16413317759438412
0.21275157003315157
0.23878257396735753
0.27280104751813167
0.26852199616857286
0.22164968529009726
0.17177292905769295
0.18693832180446904
0.27627102064871556
0.4234627162975266
0.3733968981926135
0.36329511529909686
0.18049123552278148
0.1930058581888448
0.12877442171280878
0.10971353239466954
0.31887981913319485
0.4311302178230155
0.3114843965069479
0.3289199840876696
0.25261879592561987
0.6965287452289317
0.11034338324641745
0.06643428900014808
0.253768954230645
0.2284216005278032
0.1920076477062912
0.17726276212144762
0.14868841392005772
0.1224669673668109
0.18176068662668093
0.14071164326038837
0.29647163561415407
0.23381973261218994
0.2385767675651925
0.17553157885631832
0.1294286560435459
0.6009734190676578
0.35488436416622904
0.2931860745721697
0.3297579008068832
0.38051317176543775
0.29400923064378987
0.22087857808508046
0.21077104006815045
0.19642937610526046
0.27314365741211866
0.25838660454429185
0.22686360135171818
0.20040857075771917
0.30766577997191813
0.35222747852494257
0.38153164266762724
0.3081953357668612
0.2311094648195657
0.1756251865964582
0.4550763077314807
0.5149101398140277
0.23117160901423575
0.31054626434581184
0.3242546593597422
0.40523499613761826
0.4844744567284801
0.3493436342888473
0.24489483282825192
0.24318128170684375
0.1336426995206887
0.2670579286810262
0.2580136610854318
0.38644844399365513
0.28150836532322304
0.284669329626947
0.19723596703469543
0.16514266334272296
0.18929697519157948
0.246791456464881
0.24261767718302452
0.24914742097060089
0.21515867988722945
0.2195248959663621
0.2302411321501145
0.20835851171006475
0.1584183172869827
0.16220737328132936
0.11717638283972769
0.09799489358885412
0.0888702545899953
0.09723350560719436
0.10120019298877728
0.09782368943347512
0.10559882294908536
0.2072960450228939
0.30316832408684324
0.256376562803931
0.21174901177103544
0.21787620095117727
0.28987602882753255
0.3123325468608553
0.20928917043820822
0.1279241333829566
0.15509529598615063
0.14606738317394244
0.11734512895844532
0.28685848457045365
0.3335235490916386
0.5918040675310239
0.2683718638955176
0.36083640688586427
0.44184113996959895
0.36703038634917384
0.20474126015380265
0.2811882716292038
0.4071862129022937
0.2778880632259471
0.17903802467826846
0.20137624628151998
0.15418045403941824
0.14003514795868666
0.1769842036421568
0.20734394875918558
0.20971774565082635
0.22695983449957205
0.17222183224922827
0.16618714765664563
0.21445282782559974
0.09518467243080925
0.2138627068621799
0.21876885520339265
0.18379701392754108
0.1655400773784364
0.1617454867653984
0.16201630743390752
0.21906091271883538
0.2472655088652057
0.26202820013882083
0.40801306756679023
0.4684072046577549
0.4514187321126628
0.3691693016872869
0.171026516207891
0.20100582202137818
0.18829591143637459
0.1660327214199875
0.09393439633572259
0.17140805915976812
0.1808473316130493
0.16219129196082116
0.1807755758644002
0.16991206589844388
0.19448360567764617
0.1661862911988183
0.10231423556980779
0.11318483515485347
0.15942080031383352
0.1715925675635062
0.1791382664451378
0.1613320928318419
0.08123665196444216
0.05880487496230071
0.17826651803330443
0.1698870671441155
0.1953125661053358
0.22652715306759738
0.17937738744691067
0.16958988132959368
0.27881995353723477
0.2784370205571401
0.30932905716640774
0.28958428376539563
0.23663564085459649
0.2918776729452151
0.323114530602286
0.33550959672877095
0.26992650415966113
0.26319980403970744
0.3057783944493848
0.17595435379338406
0.20638306374629056
0.23391181439671394
0.11130289848810661
0.29220972708220044
0.33376321872794773
0.1956701613093607
0.23585792046649104
0.1528335822109806
0.20296899856514755
0.23876217162816288
0.253312101055751
0.37788017742918867
0.3089342239860537
0.22260003361252673
0.3345168064595023
0.39909992682955125
0.3809495991776007
0.2634044855887217
0.23042896135219004
0.3155286077922662
0.1742544881652462
0.27398903697262394
0.2605641958961108
0.31522626565141904
0.1801610517008444
0.2217039294515958
0.2518433471812961
0.22037555808525688
0.23730590376337557
0.1721510296682475
0.2623774048061197
0.23619145999577051
0.17325666044478638
0.22567017186235622
0.18384925635902943
0.1900686247779995
0.21716991179178458
0.18487329528485782
0.17606315079467888
0.15140622326758485
0.1846202495382619
0.18848572366828753
0.20997533625855594
0.16585623510903216
0.17703156211958967
0.15824158438736566
0.15823433639078352
0.23918045156721976
0.25826280015059294
0.28726670775399643
0.2930124078817005
0.30292231508069933
0.23886137986168857
0.1875512718515492
0.155119715478751
0.18875526311981616
0.20549633415109456
0.19001150317694676
0.16243951047480218
0.15189378320880698
0.16035980489068954
0.1753987934908822
0.17362121292740815
0.14816746619561058
0.11540449164646736
0.07929816411056231
0.1275123920059308
0.15191418050522773
0.1138108942260131
0.16088340156258024
0.17478235352114196
0.25101999490516963
0.30485793427308716
0.23353613245393742
0.20567553752354092
0.23168894375829976
0.18183064942042781
0.17638681476206935
0.27369801056838117
0.2425468334810077
0.24599489723361012
0.08309524569443567
0.08784401226395322
0.1689266223931285
0.2516237888356152
0.22720490383482578
0.2336696203184257
0.20547695961596862
0.146283113117807
0.17023188822756766
0.21067839317666537
0.21047700814539952
0.22196837100556746
0.21286870026411506
0.08316440351461506
0.18819469738955893
0.21789833050852325
0.17491570674184
0.18851008357404742
0.1898601264729197
0.17238607747416257
0.18713359112578656
0.22838435011365726
0.13489200158793227
0.22715419135591045
0.26138432542181617
0.3024723151289339
0.257525297336481
0.1741346997144815
0.20286149972301942
0.2216848693922643
0.2186396674431958
0.28798748160047266
0.16050223221064971
0.22630999550883074
0.2568094018965383
0.24542805041690535
0.28421797133530824
0.19168203737807848
0.21510019165277416
0.22695105468180699
0.22993725376433252
0.16112674309664984
0.1642915273474787
0.17426302433494578
0.2210217245845373
0.17389597084707487
0.2270574822050754
0.14924175118640276
0.2899983222918188
0.22812615835581987
0.3271440539474866
0.2716511700589201
0.2545927786364907
0.19571029576223314
0.2594005052218454
0.32705057520879466
0.2147495490218415
0.19268967628689415
0.186182315947889
0.25959527485795714
0.25790119350325275
0.1930173187978634
0.15165871792857138
0.17712782939033714
0.21027556635497724
0.2188513030397361
0.24378964335547032
0.2394585287542377
0.1818876505497889
0.1764532259234901
0.1921745862536149
0.16732914901499588
0.13602587494470111
0.15099080239812832
0.19414887628542243
0.18915023978279577
0.20298404864808584
0.20524148676788626
0.186615288175984
0.13550076203991965
0.24025334653237312
0.24378043753263764
0.3014661168493449
0.45539515839506256
0.27065946838830746
0.4589109533580599
0.6001272071436283
0.2789072008451115
0.1595989322135429
0.41894486855321544
0.3274377016578236
0.17325935750863466
0.403242082650423
0.23983470027639
0.21106421788877902
0.2843879768821126
0.3139050821685154
0.3695325622728444
0.3284540499686753
0.2092329151558448
0.1410723456576837
0.14134019951380294
0.2563027148032359
0.25472666872522404
0.17473560440071234
0.18114173098475622
0.184419399731938
0.19945245838747255
0.1573014380423069
0.18342764866097336
0.17323362430864514
0.23135735103596336
0.25956088946508743
0.21835846729619532
0.22281941640247085
0.33052023454740187
0.27960830445105955
0.20528355494076117
0.38876554086025406
0.4211442676332822
0.3195724602822932
0.2522391903404479
0.2554355190215408
0.2489780985082541
0.20044416724198452
0.3138324231863766
0.26456106825484144
0.2625337147421121
0.3260578679545665
0.2026020231183344
0.2934756849105823
0.23094087865512877
0.2722203250159826
0.24650797447851602
0.2219098498230488
0.1641087228469235
0.18981102746161158
0.16096511972786975
0.19010732847606698
0.13953900499464902
0.18684964002571913
0.23723387257130518
0.15407294527684362
0.18907146070079214
0.1722503373579879
0.13981900337804765
0.1816344005860227
0.16479481251731806
0.16346984835274686
0.15746850322087108
0.1385125727415426
0.16900819688896027
0.1402152331321663
0.1569093977818824
0.15432254806414164
0.15813658819370147
0.15220237003163822
0.1621257043180947
0.19354911905464842
0.25850645491989654
0.44270754897522974
0.2748091829375331
0.32734653165241684
0.16592015753817885
0.23051086746907615
0.2025136315569955
0.1892785228782025
0.1765340505465006
0.16717755947007382
0.16501719257754557
0.20278204815614526
0.22378228762542499
0.13134521260839382
0.14700831851484078
0.10017228295054313
0.1257216411027349
0.12531646235071678
0.13079431656041496
0.2137071319464855
0.20545885767765587
0.19548351381463
