@CO	shape:(4851,)
0.2342202006250668
0.19524253511515127
0.1350642342383758
0.13853994052305568
0.14441374366785686
0.15949782265614965
0.18926657093012442
0.19289144606079378
0.17378221723935044
0.25011464530654987
0.1914559346262236
0.17637880008210566
0.15723780597787784
0.17355679917641834
0.22251196036640497
0.41144270811378797
0.28549196036371816
0.24776035903536547
0.2513058486983374
0.23712657377923663
0.2027857636698391
0.17319121715162797
0.16787696805176194
0.16213571608015453
0.16978145931694982
0.19415427410638525
0.1668159280921353
0.1535093893201705
0.192507844864038
0.1508081268644712
0.19138903216153924
0.268210514478602
0.27389826087440744
0.3308272969614545
0.26490813983157674
0.3209348300520465
0.24918379378802968
0.25484889971317215
0.28273013478010517
0.2267552908411842
0.25721194470724434
0.24387457377153815
0.22412801100469545
0.21812281452705556
0.35365102437125867
0.2555668104728672
0.15883221006745898
0.14580334658872346
0.189521417110811
0.15859330999886317
0.21464794187931513
0.23277624202205321
0.205378968707879
0.18956211042906584
0.1676056511487768
0.15373044799056446
0.1008475949193885
0.16108644625426483
0.24685458218502826
0.16283686476216502
0.12887320513331213
0.08397622936848297
0.12402419246011953
0.2990506849606831
0.24254945221321458
0.28538950996340834
0.22161862093892895
0.18154626031556478
0.18042209375557855
0.17986995393821986
0.20390454274736639
0.1981137730948016
0.18395153285750243
0.18024144285530963
0.16554030005739578
0.1915833273202752
0.2571360626906923
0.20257858064074036
0.2332091186997149
0.22733576720541449
0.16245714734910996
0.18027409828500585
0.1883215720040559
0.20835484767804888
0.14466479035040822
0.14606541979502785
0.1354769608355347
0.1382878907726867
0.11267911990679541
0.14407112990120716
0.13166713930335489
0.13984715073341233
0.18301126632498618
0.20179972763398685
0.1614965483968309
0.13510483796603132
0.20208254264706002
0.18569602128570295
0.2465775896860198
0.21351397096771557
0.22408087733048115
0.21881239953063697
0.2182366762301294
0.24769935374050756
0.1660207046099219
0.25882871833425736
0.2886144485787201
0.25731801307065616
0.25598568754066403
0.26806644641577343
0.32264666094738165
0.35842563534238264
0.26946633943139914
0.24459888492113757
0.2548930833512858
0.20025226506363028
0.17943634081951831
0.1783139867363744
0.15689666166624577
0.1422507035232834
0.20097693687615042
0.1984645313051917
0.15517919951456
0.13466887015694604
0.19303689541383914
0.19588163699521527
0.2855973893657725
0.25054296017443234
0.2424915594409631
0.17984825315506142
0.22634251847011866
0.30177608293350905
0.18568363361867637
0.26018498352621505
0.2561004081219201
0.192345400166213
0.22378100156173633
0.11796482963796069
0.16143969149790555
0.16898550794234155
0.24047365127033118
0.3156170440295932
0.16835648240145587
0.21654648247810135
0.21230868693147778
0.26091236223839115
0.44169204486061003
0.26144521134836823
0.2628314979045425
0.2859307853173069
0.28607481566819176
0.3929065277944482
0.29642787598538356
0.4651144435112757
0.3109110426415864
0.1808016749966519
0.21199871272742787
0.23743758114908137
0.23976803039795358
0.19065250804687114
0.1708342958726905
0.16870693661961345
0.17253934602301774
0.20785971525639274
0.18660598709303852
0.1863452323194649
0.22292845777745957
0.19110264695616372
0.19218062689249968
0.16985170884914577
0.16446216733632166
0.1745686574887143
0.17887509651758057
0.1907161800341182
0.18577081914802193
0.23442689739329634
0.22678533281583738
0.1794528508735384
0.23318116554020554
0.1787070388656235
0.19933658966323853
0.14259603717105296
0.14671364259249883
0.14366219806720645
0.12560532297551089
0.15458911221861948
0.08367551443672293
0.09547925728578631
0.1414872697315209
0.17348496923414872
0.14861182587051883
0.14955336040796124
0.1428774604446361
0.12283069517082656
0.10676120875367123
0.11931492138705624
0.11929503147485931
0.1066760526567975
0.13755429754785164
0.13714788433316796
0.09570370642952292
0.070499724512264
0.07638412995616066
0.08349801915233603
0.043192638613126055
0.059882579759676695
0.07182739775558424
0.16497378030969645
0.12708995377637733
0.13465432482341563
0.08842687165022173
0.06412199966592093
0.04901538767954516
0.08191811263663994
0.05424463257227325
0.03799347824154192
0.041604434057654426
0.08827254960010666
0.08046973170587889
0.11801995272710071
0.16181940673345388
0.35186930269973515
0.15105181999080852
0.13921162849082797
0.13946949501143285
0.15849608463650347
0.190691938635209
0.22146449288958242
0.23811244088359104
0.24694517448312048
0.18031743270257103
0.1454053848538684
0.12946737473974124
0.11142231655888198
0.1381014587670892
0.10217155895528791
0.14654180712113637
0.1583825262715745
0.20225971686801278
0.24760379136380445
0.22500305144475718
0.18310649009205
0.08131679598755448
0.23379312139564823
0.1964565338044229
0.18213532994405116
0.2461524902993829
0.17115016965173835
0.14298513600314597
0.16003087588191311
0.15696415939020472
0.15787901932933535
0.07699361747240877
0.12325598171703164
0.10222760613548765
0.15515236107641522
0.1491583873322078
0.15446109452492537
0.15657660522646313
0.1844984376987777
0.13457200928747165
0.16364139196066663
0.15672953197179593
0.18212148731384797
0.14620711171419862
0.1679625393615307
0.20633532858449746
0.2573476048854357
0.25775298236766925
0.19133565403351305
0.18796134811769988
0.1448998958980325
0.1656998724817794
0.1401070431261101
0.12396034144808377
0.14016246573093455
0.09359215477281804
0.10907753430463968
0.10428494216721834
0.08672029852922203
0.0870974936313988
0.054557481601935506
0.061734514393377814
0.07932893126328748
0.15120965722907329
0.15054438296521602
0.06410759492955004
0.22016069200205482
0.17940928397001485
0.1597529938410786
0.10543336174033775
0.10601532549025235
0.12361674687686941
0.11166265288049884
0.08472203756977016
0.08653925018988394
0.1083835024924095
0.09363533268782726
0.10973214390464434
0.06427406040494422
0.04546232272811445
0.054239825263774556
0.050365797611594806
0.06564724198240421
0.05484453163706709
0.05115097241573492
0.0608507734233533
0.04127454966497393
0.056607158425961125
0.050780356361535314
0.06395694489723808
0.04795693038645506
0.05125272749627663
0.04744263703650006
0.04280414843842465
0.07087174639444443
0.044242125280306785
0.04778528752409624
0.043374914875486364
0.04143035890473154
0.03795147270963895
0.05649854702938473
0.06190948303931341
0.05663787278858646
0.06810818980952721
0.0859368333808594
0.09461202156402705
0.07918933936688019
0.05920676970075607
0.03851213742896309
0.04821801416511649
0.04027365212539254
0.037121847498522716
0.03304311942201702
0.056298580584578886
0.039512750539645314
0.030737811942392057
0.039541102235532984
0.05152908816505278
0.06760956387078583
0.05788361579444981
0.05535794653235524
0.05491093998304315
0.06846728828787296
0.06473173453130979
0.06776452096923298
0.06870697324736308
0.06082587325725409
0.05791240606105175
0.05908111842489107
0.05779491767364253
0.05009446743585385
0.06204032381905124
0.05674586729779992
0.18823051003390892
0.1791933989718765
0.20436765235775423
0.17699639983482562
0.12723999039829945
0.15472140591912328
0.11430587720535994
0.17537589268903314
0.18199854353473716
0.1582375278282536
0.1725901317921929
0.21377361797515823
0.22093076526119465
0.2181100708111534
0.18693734271908355
0.17967641869289724
0.19748709256113073
0.18890921192277788
0.1737724208535585
0.19867007193241515
0.15705614327195172
0.17585902647846008
0.11660044367236204
0.1475108744453459
0.14418233821352414
0.14712287180979594
0.14418943495854689
0.1422392597046139
0.12168331250549926
0.1382441168432423
0.14264989314227453
0.16322069960324698
0.14215408715625194
0.15526104754537115
0.13274361600574172
0.13411956598326044
0.14878648702630248
0.162190112616511
0.16926424704346335
0.18302006816309846
0.23094793231728944
0.1632563954601113
0.09149918551252623
0.12759853317193146
0.14071073857487834
0.17929026221508598
0.18271264701140355
0.2248706677265511
0.1798687633617907
0.21141550066606932
0.1625231699036474
0.2043402915574689
0.20327702863219543
0.14496282650961356
0.1193669848921641
0.21222557616003188
0.22683341145525399
0.1578856572380913
0.19176347389563164
0.14172632590463613
0.25830760255527185
0.14229605699996684
0.14298076571409493
0.1922271303680426
0.16966211090437597
0.25818473368299993
0.18915714396398245
0.146545831274834
0.13022281378436112
0.18226185506895132
0.2403777945249508
0.2368822626467096
0.2184705048606122
0.23481040559226463
0.21015921092541426
0.180124438542623
0.22277012463989387
0.23228450386769173
0.2627156699809864
0.223228363403096
0.2721589930849728
0.23652156327869908
0.2770734580828017
0.25020340063345636
0.24078210783940934
0.24793280564194053
0.25206584409573635
0.30191374261587
0.3626218381274122
0.6115207820396457
0.5918995802036332
0.45136437868095397
0.271812567623846
0.17271079266008701
0.26998495105033143
0.34842405291831124
0.23630055311950057
0.18777328438202887
0.27885262259665167
0.20832027399912484
0.16038080888677142
0.2027730608836652
0.22928923396120804
0.19964680914004396
0.19835580243743473
0.15882565207889687
0.20332121995513103
0.21146225521614423
0.18828944568315414
0.16970899139780066
0.16396234315352098
0.11828273217663177
0.10939005142698931
0.12861997000685857
0.16053471895306493
0.19954480882370956
0.2556135792154808
0.23769501228462875
0.26825694808104206
0.24793209236415795
0.26553830561828673
0.08272455443878113
0.25275115932723247
0.14622141086858162
0.19422994183173622
0.20174764445964882
0.1383091465560391
0.1613068661733386
0.22617534713358559
0.24849974813622655
0.10873960620989698
0.1965148763838082
0.3576661637888814
0.2951506183374798
0.32637801900461233
0.21683131145078996
0.29412564001196856
0.6183352617154315
0.34805983645291705
0.2067440568759668
0.20328128604509918
0.30526906777032936
0.23926359413034692
0.29191025254282627
0.2472752762967023
0.21022064327530599
0.17065800374279175
0.18066781874778734
0.16582079899494198
0.16665144157431264
0.24449681671873294
0.1916584423463433
0.1606900084977694
0.1661982612054916
0.16127427512014975
0.1763722101996496
0.17493399743472873
0.19127849099277325
0.1767020660682094
0.13672010786677333
0.14423784996696531
0.16328826055072684
0.18371661743478926
0.18675880203012918
0.17263977488017612
0.1861720739796894
0.1715692420814296
0.14148921577192164
0.15226908536025108
0.10853161433389565
0.19292372574518304
0.18765363580628908
0.1631330888393948
0.20579374405871306
0.2701846401634336
0.3538327374817267
0.32931663913114495
0.2600800820498306
0.24526628892271252
0.3323568276892409
0.32078568862222684
0.40306356530352866
0.22760816118203342
0.15894041939964856
0.1848990221636601
0.24472385983357847
0.24911322795699367
0.25796416458062954
0.19640839457680723
0.19216851514384814
0.17361413553675115
0.2248628617443792
0.33567650111523484
0.3052350110512264
0.29166187283751377
0.1898730293896456
0.22562888388209554
0.2782324019257352
0.0914266665130038
0.33648917379982723
0.13922381509321075
0.17760514820548953
0.2274209495769163
0.2670450132689632
0.17234159095457188
0.204256724635947
0.3968650455071798
0.44236062645223156
0.26084664416020054
0.22680294714145227
0.2695470131397682
0.2543370207816436
0.16289279468415108
0.213538723053975
0.2417989448622199
0.1898843549624734
0.1527957861863186
0.1324909900778253
0.14155657944635935
0.16492220170547617
0.1426887246820137
0.12403904441279996
0.10520845702478587
0.13400915704073488
0.14127963976767763
0.17007274551939894
0.18456724556663656
0.1796076175245041
0.15814902723626437
0.2279541754844678
0.20206152343903344
0.20219450755211452
0.19010384830259577
0.17640950094426808
0.14431215549128135
0.23118575712431474
0.19725573833601123
0.23090002970512746
0.1793059612576188
0.22434592438976855
0.21152019887543447
0.18615033315273058
0.18074440361703312
0.21686069481051556
0.18084823112767578
0.1476134907282694
0.2631576148622574
0.24401574571007603
0.2222175221057496
0.2610221363685558
0.21887488160061297
0.2130731812222184
0.16517950367475936
0.1949633083605083
0.16595540041452825
0.22223624140019468
0.1392937005656619
0.11886206573311028
0.15820943708492513
0.21348684654009786
0.21440384110065347
0.177476144159363
0.1856038188925117
0.06200550547508965
0.16356295293545775
0.15180048409217162
0.16083752626882655
0.16333464322211133
0.14136492499594283
0.15670763797813164
0.11030403858137286
0.08033192530385692
0.12797568448402233
0.11414146311744448
0.06229950033819186
0.0810818338042382
0.07765823605541051
0.09190454403501135
0.10199887441983253
0.10615108705676608
0.09126091915800093
0.11042243411643278
0.12067965989899437
0.11916909962374049
0.17283458170355176
0.1603189824979018
0.14420717842765976
0.15335544083761704
0.1677945623508334
0.22716966573073605
0.2632551927990577
0.24640105109121047
0.23198527560357912
0.23315324913010915
0.19417006283875496
0.17807437309967317
0.15642233556375199
0.30256560352828793
0.22201706104428165
0.29948697808807634
0.3060658805509838
0.3717343922293299
0.2538611114936047
0.26772672404492004
0.36190082569700477
0.25866891254474866
0.15457278148620274
0.15389513125287332
0.1692315853238428
0.21376161635065455
0.17458654844506208
0.16125908711589174
0.238920895654109
0.21949644016747338
0.2378719009931776
0.13137342795795315
0.15315311719757893
0.20784935639204383
0.2293015227495612
0.21245384079907115
0.27260459519597685
0.2288547463871834
0.25251685021479053
0.23924477207754855
0.2609129777228499
0.291705525824791
0.2936316213466709
0.34152738576342256
0.26131442764162205
0.30584966274164915
0.2872506304759453
0.27191976481197705
0.2919092792008254
0.3100970821862408
0.3008806761818446
0.24983955901255156
0.2246215924025704
0.22383473951675847
0.2329483194122272
0.21661357452568902
0.2532146744158826
0.21442652532840673
0.20951354610177728
0.30610169396155246
0.27091294178047587
0.17774028946829035
0.31664269323018884
0.3472974773900077
0.20629765582555915
0.20387453315405837
0.14689072921274732
0.16202692053384654
0.20132570983826265
0.22169929201265107
0.23677118467482985
0.28237368777314925
0.3112677516599839
0.3075237717653545
0.2297114928069927
0.23083607702347025
0.2594704821944941
0.25903653818822486
0.2718246329462275
0.26292375243847665
0.307822855091046
0.5116410413388965
0.2945912853888236
0.42178775943252667
0.3389942001680035
0.3067869671250026
0.2901383346052611
0.3261948852555882
0.28408353121868113
0.1726672075585622
0.149087828560955
0.21146217866978284
0.27329029018114764
0.24277680648910405
0.15426994374639347
0.11898657627275236
0.15460909284380464
0.07495450478349434
0.08175810944556895
0.23191336632536044
0.16198808122280628
0.27872409421992544
0.20727829064055442
0.13534813079726776
0.1447828888684713
0.12818716656827467
0.1933644482162203
0.26648416660481583
0.2499195824413239
0.12605379444215553
0.14643751748262018
0.19079226382744724
0.20474431537103605
0.17774426128014842
0.1462066841183895
0.1365863443908587
0.14522409609874698
0.16068984133381822
0.23684282732788506
0.2693113888725028
0.2319150162268703
0.2435599720009075
0.29372534021211927
0.18163057589919604
0.20992844270360497
0.1946188601447022
0.2437769513438807
0.17005311889553798
0.16041537658786575
0.0928456571584632
0.11708591573946285
0.14073014404359618
0.14586017357358713
0.15880997298370525
0.1616832253745437
0.181883001707916
0.17565481020006118
0.16579895190974459
0.17811113445354473
0.19924552649056138
0.18566979193295216
0.2125017151241581
0.11612392943630748
0.14486066649265902
0.16549717586003124
0.13635918264724453
0.11920814458714868
0.12172834199488453
0.14897029259402017
0.18711405222504598
0.18857630857429306
0.23016210304696189
0.32547925963853447
0.2625474980122675
0.23047571514828386
0.2241596455584653
0.2096222890099846
0.22319974125384154
0.2641071149632875
0.24371423841837028
0.2374007845789053
0.41754667765779235
0.3602428411055917
0.4536803548345085
0.38061221075859875
0.2825480534004088
0.21704951209203263
0.2994110438589856
0.31213131645705006
0.25519680048653176
0.23312452980854023
0.15607991199881896
0.14977508286760327
0.2172561112297881
0.18382622805751303
0.2989381752952911
0.4608694564068014
0.33960441383365153
0.1906007598704002
0.18662236443082286
0.24849910758693905
0.4182004410436914
0.3655457781682566
0.37655853815336354
0.26588849250475916
0.5207913413765233
0.3279102618139343
0.3522654968313522
0.3332074946861582
0.4292927358187679
0.4287667946505103
0.7791542454152325
0.3574771160434544
0.3240785502603032
0.257891529460046
0.22784436553492018
0.20403485786558953
0.2318311472045214
0.22388894086046435
0.26796783314676476
0.18583639896058157
0.21620205718746766
0.2697500823925555
0.23453889743048378
0.21711511700827973
0.19871558404756073
0.1494281390401409
0.17695058330078253
0.17530704932615426
0.1531254843538628
0.31343255907569945
0.2286517136961867
0.35950965210981356
0.3077307250436906
0.43164396327397864
0.38090487733109596
0.3782859355418588
0.2481889615742702
0.2536614231439513
0.2554344666662216
0.14751093523118083
0.16073534013794133
0.1370776615938057
0.23858251643213582
0.5095592177309621
0.24340919569398964
0.18701158895179815
0.2217776453586189
0.21606944233557768
0.2388329468029759
0.1690386926069679
0.21542147195735437
0.3222766772780849
0.2574102426072572
0.3331469748838791
0.5790432603330552
0.35631530991346017
0.4294548197476946
0.3633075796914917
0.31939897020219715
0.1809509656731943
0.2454643339171338
0.2501694104071872
0.24519001528625725
0.18691170934154405
0.16392354521381056
0.15445228157657118
0.1956583179010397
0.13456305205549418
0.17131069956146927
0.23211346926546178
0.22022294068501913
0.21034378668368947
0.24999279672574778
0.23590838766880518
0.24481504518277478
0.26253188039814407
0.32478686861485856
0.269882799729102
0.268888187869713
0.14244923548695607
0.16104218646786506
0.13055418997555382
0.16281148530760178
0.23495130435787503
0.17474126707200244
0.18795855480577872
0.18386745885828698
0.16648112484954886
0.16847606360722447
0.15060269780130572
0.12973634478672796
0.17781460178643246
0.2391223018827356
0.20551054879507624
0.19820322471742952
0.12035431443849008
0.09021227445728473
0.08269382746735993
0.1488614138057056
0.16660593371918192
0.24500079615028703
0.27242114909559834
0.2458581142912098
0.2473505869037524
0.27033393999434807
0.21603167075732083
0.24007779722743786
0.22443075540205018
0.16357739291172166
0.11246877252385813
0.22083015885225327
0.2506204611879814
0.18569494205203468
0.17909921858327985
0.151199661432291
0.19018682615654803
0.2612332588136218
0.2070044944437308
0.26117056059847893
0.20991483636784042
0.19255642983467966
0.25496575054228343
0.3011915733390211
0.26211709711791575
0.24241186780372537
0.32723258780157444
0.6185464069016376
0.31700323857999635
0.38493550192014825
0.3216092105191564
0.25333763165619366
0.3709957193426815
0.20319435403594108
0.16716052035356377
0.21799825658996796
0.14312667863661002
0.28158412300285346
0.2678048694760956
0.23975254868591034
0.17556001644588487
0.13742132105561639
0.275404513490437
0.17863545163834488
0.19432426034877526
0.15169943635639718
0.21084754614145626
0.35791079241812185
0.3227173563922257
0.17681382536662021
0.22335846087394423
0.1445310662474604
0.2487682249601063
0.2701877290677122
0.293438555583849
0.23012326250889747
0.1211413855244533
0.37334250399109403
0.303607853399155
0.34136262946068596
0.21951476191159308
0.2546238338049039
0.39244165143165977
0.3709940434350621
0.5089876634523608
0.5605052147281011
0.40279682774517644
0.18736920507799965
0.22190451957740515
0.20441073946997687
0.3750845064106288
0.3404888954240637
0.3697162647820677
0.4117631232641044
0.32124513511323516
0.3034992220274888
0.30602509347960716
0.19176059649219457
0.1867631870658331
0.16184503880711082
0.19739715004113226
0.18203368422413888
0.17806839863011747
0.2977689304119046
0.41156365453196847
0.27918766930988625
0.22362750699796038
0.24411197893391925
0.1303885744543806
0.20711123847837748
0.2937120819884917
0.25539449509866086
0.4327591830435343
0.43610865434448154
0.7423699421089603
0.23868986112194213
0.24495449914271605
0.22753024749935424
0.2455471500698312
0.36437098656032657
0.29653943461475263
0.17167864784815612
0.17513095156992575
0.24504805138839691
0.3069669314569468
0.26206640615632126
0.4085472722345133
0.3127500571885231
0.31068873084640725
0.23821105895377015
0.2642294407998443
0.3832631446912659
0.35344161319662265
0.34607523942799134
0.2617468152266982
0.12470003399834485
0.24793539839820278
0.2125922200739363
0.1818368116486294
0.18433177384949131
0.26324248673587786
0.2891329383111505
0.21577160960266453
0.22470082198488778
0.264381701069279
0.19677334366902471
0.20759143036070993
0.1732903624182481
0.18727946011804952
0.25381363020039654
0.2599255579067363
0.18049988251504162
0.1183923507025169
0.1775633445955
0.20232801733240355
0.2989916614401439
0.21707243606621313
0.2731384998045232
0.2555186024725377
0.21841622059260862
0.21210154570953774
0.22751195756264447
0.28132232112975764
0.20786557175457004
0.13526887132215978
0.2874934542879644
0.305893395355913
0.3022361014269467
0.31247326177751866
0.32474629771223357
0.2236158775459131
0.1441343360837116
0.18716669885370052
0.33736675458445786
0.26117660824107775
0.2987748236389034
0.2629235755705713
0.1804574460824669
0.22769379194930947
0.21576638044272975
0.2720876684274887
0.19264479281996713
0.18873213105659023
0.16325655820629015
0.1837027513770106
0.21307010353051858
0.19294880192857097
0.1898761020510297
0.11359611554625158
0.19632378790068603
0.1856732253098873
0.09083710325462938
0.19639070315152302
0.23891398619112436
0.2916695412486534
0.2081069852375127
0.21419231060678112
0.2677306636322195
0.2155856540798055
0.2673103017903257
0.3277728854539371
0.2500334049509407
0.1963643913495118
0.18747830884006114
0.13503689697198581
0.1304871568353933
0.1874670871208707
0.21639725792072956
0.2536292695340686
0.24116814493409608
0.16217620317298548
0.2736487084277791
0.2558830858934335
0.22504817868674082
0.14580843457809717
0.1266938180264786
0.2024237975233118
0.3018943367500002
0.31992129314870343
0.3450344655897975
0.3920292631449201
0.04826384665507186
0.377718014323106
0.3186693891333762
0.19341324900900755
0.26187418634585824
0.23451647122333286
0.19639402969056374
0.1469841876071768
0.11582358536025394
0.1419452780080897
0.1837312520997897
0.1566229365288266
0.24992276213897177
0.156825716865025
0.23115125027087557
0.3882315310902116
0.2166218791843642
0.1996037219635531
0.20591630856877569
0.2455369450040077
0.22378130392810822
0.2587432066722123
0.2833616999083679
0.21806773768961565
0.11891111248310647
0.1952843329776567
0.21970806768928264
0.1870241845669003
0.17534326921306675
0.10970198082369569
0.1295086924548997
0.2299069824726266
0.34050626241814064
0.22611447439524823
0.20249608530630325
0.18823218576731796
0.17943256626529558
0.21800013367851506
0.1783349032233882
0.13934114220659433
0.1856196302114051
0.19155983058512466
0.18293148566853137
0.199314589126911
0.21455533356732304
0.15556879547998514
0.18890275155543457
0.14699122464170647
0.2920099543381125
0.334091495875119
0.6014980610785615
0.30753001666691954
0.23897671788255292
0.20056230046648493
0.24269003544398196
0.24964871184181306
0.1944165971171331
0.2168984255532277
0.3601650793615523
0.3192233806785079
0.2982918616339223
0.2703907602128791
0.16856807724439768
0.19341264560080232
0.24116097812980472
0.22432584818648235
0.17129650699118093
0.2150197105506654
0.21797403086511577
0.2168428280316217
0.2541456747427276
0.2215592307786236
0.18462350645943923
0.13359288645886083
0.13408053400982833
0.14539169980624234
0.15524018002175077
0.20451150385003872
0.20894142967578003
0.22928787507196163
0.19479728950167677
0.1872281169245001
0.18110537047398034
0.2211468153436906
0.22434145613026668
0.1266126193421007
0.14164388833427
0.11103266998445459
0.20076098882283458
0.21849771048214822
0.20149265755925505
0.15713047519217382
0.1798582414392739
